fecha,tipo,concepto,categoria,monto
2024-01-24,gasto,Consultoria externa,servicios,119852.63
2024-09-04,ingreso,Venta producto B,ventas,549599.1
2024-04-13,ingreso,Venta producto A,ventas,490810.93
2024-06-30,gasto,Publicidad online,marketing,6326.34
2024-12-23,gasto,Servicios publicos,infraestructura,99383.92
2024-09-30,gasto,Servicios publicos,infraestructura,95812.27
2024-10-03,ingreso,Venta producto B,ventas,955659.69
2024-08-18,gasto,Servicios publicos,infraestructura,68179.52
2024-03-06,gasto,Nomina Operativa,personal,230671.36
2024-12-27,gasto,Renta oficina,infraestructura,95776.82
2024-04-21,gasto,Nomina Operativa,personal,233615.61
2024-06-16,gasto,Nomina Operativa,personal,99561.6
2024-08-23,gasto,Compra inventario,costos,208879.99
2024-04-15,gasto,Compra inventario,costos,285965.08
2024-02-20,gasto,Renta oficina,infraestructura,30557.16
2024-02-24,gasto,Servicios publicos,infraestructura,50773.81
2024-09-26,ingreso,Venta producto A,ventas,52989.56
2024-05-20,gasto,Renta oficina,infraestructura,68789.79
2024-07-20,gasto,Compra inventario,costos,290256.83
2024-10-26,gasto,Nomina Operativa,personal,57489.78
2024-08-29,gasto,Publicidad online,marketing,10042.19
2024-10-28,gasto,Servicios publicos,infraestructura,71815.97
2024-03-18,gasto,Nomina Operativa,personal,45126.67
2024-12-25,ingreso,Venta producto B,ventas,233723.56
2024-10-13,ingreso,Venta producto A,ventas,992467.49
2024-03-30,ingreso,Venta producto A,ventas,181282.1
2024-05-21,ingreso,Venta producto B,ventas,602181.89
2024-02-01,ingreso,Venta producto B,ventas,897709.78
2024-07-29,ingreso,Venta producto B,ventas,58360.58
2024-12-24,ingreso,Venta producto B,ventas,982620.07
2024-10-11,ingreso,Venta producto B,ventas,975011.03
2024-10-28,ingreso,Venta producto B,ventas,436840.31
2024-06-13,gasto,Publicidad online,marketing,62936.74
2024-01-14,gasto,Compra inventario,costos,193457.07
2024-12-20,gasto,Nomina Operativa,personal,211937.13
2024-09-03,gasto,Nomina Operativa,personal,214150.54
2024-08-28,ingreso,Venta producto B,ventas,854242.42
2024-09-08,ingreso,Venta producto B,ventas,675180.34
2024-12-30,gasto,Nomina Operativa,personal,210628.3
