fecha,tipo,concepto,categoria,monto
2025-03-03,ingreso,Venta producto B,ventas,186552.05
2025-09-13,gasto,Renta oficina,infraestructura,19823.18
2025-09-15,gasto,Servicios publicos,infraestructura,84431.67
2025-08-27,ingreso,Venta producto B,ventas,790121.52
2025-05-13,gasto,Consultoria externa,servicios,49014.28
2025-09-25,ingreso,Venta producto B,ventas,498318.28
2025-03-01,gasto,Servicios publicos,infraestructura,34257.89
2025-05-01,ingreso,Venta producto B,ventas,98045.14
2025-08-06,gasto,Nomina Operativa,personal,25650.23
2025-05-27,gasto,Servicios publicos,infraestructura,26281.48
2025-08-09,gasto,Renta oficina,infraestructura,71016.67
2025-05-10,gasto,Servicios publicos,infraestructura,15169.57
2025-06-29,gasto,Compra inventario,costos,37125.66
2025-01-12,gasto,Nomina Operativa,personal,109930.9
2025-06-04,ingreso,Venta producto B,ventas,704762.51
2025-04-23,gasto,Publicidad online,marketing,13596.11
2025-08-27,gasto,Servicios publicos,infraestructura,5481.86
2025-05-23,gasto,Renta oficina,infraestructura,17901.95
2025-08-30,gasto,Renta oficina,infraestructura,14754.51
2025-01-29,gasto,Publicidad online,marketing,10282.48
2025-07-21,ingreso,Venta producto B,ventas,166713.36
2025-07-27,gasto,Nomina Operativa,personal,206091.11
2025-01-27,gasto,Renta oficina,infraestructura,51001.42
2025-08-22,gasto,Publicidad online,marketing,72266.85
2025-02-28,gasto,Consultoria externa,servicios,31358.62
2025-09-09,gasto,Nomina Operativa,personal,108090.36
2025-04-13,gasto,Publicidad online,marketing,16806.61
2025-03-02,gasto,Consultoria externa,servicios,41764.12
2025-03-23,gasto,Publicidad online,marketing,70562.32
2025-01-08,gasto,Renta oficina,infraestructura,65605.4
2025-01-14,gasto,Renta oficina,infraestructura,23602.27
2025-04-02,gasto,Consultoria externa,servicios,77418.24
2025-02-19,ingreso,Venta producto A,ventas,937745.65
2025-07-01,gasto,Servicios publicos,infraestructura,49858.48
2025-05-27,gasto,Servicios publicos,infraestructura,88246.44
2025-03-20,ingreso,Venta producto A,ventas,429655.9
2025-06-01,gasto,Renta oficina,infraestructura,30855.15
2025-02-10,gasto,Nomina Operativa,personal,182812.28
2025-06-22,gasto,Servicios publicos,infraestructura,63755.72
2025-07-30,ingreso,Venta producto A,ventas,59016.74
2025-09-27,ingreso,Venta producto A,ventas,162742.17
2025-03-26,gasto,Compra inventario,costos,250725.48
2025-03-14,ingreso,Venta producto A,ventas,169995.68
2025-05-29,gasto,Publicidad online,marketing,70998.31
2025-02-14,gasto,Nomina Operativa,personal,95458.08
2025-03-11,gasto,Renta oficina,infraestructura,61412.26
2025-02-26,gasto,Nomina Operativa,personal,90629.98
2025-09-18,ingreso,Venta producto B,ventas,699716.73
2025-06-02,gasto,Servicios publicos,infraestructura,76907.69
2025-09-20,gasto,Publicidad online,marketing,45042.28
2025-09-15,gasto,Compra inventario,costos,234792.96
2025-08-12,gasto,Renta oficina,infraestructura,51172.98
2025-06-11,gasto,Servicios publicos,infraestructura,60786.93
2025-08-28,gasto,Compra inventario,costos,209631.11
2025-02-22,gasto,Compra inventario,costos,230917.96
2025-07-31,ingreso,Venta producto B,ventas,849668.09
2025-03-19,gasto,Renta oficina,infraestructura,63032.1
2025-02-27,gasto,Servicios publicos,infraestructura,65395.85
2025-06-09,gasto,Nomina Operativa,personal,226800.74
2025-06-03,ingreso,Venta producto B,ventas,511249.35
2025-08-31,gasto,Nomina Operativa,personal,18612.3
2025-01-27,gasto,Compra inventario,costos,290645.25
2025-08-13,gasto,Publicidad online,marketing,36849.62
2025-09-23,gasto,Renta oficina,infraestructura,8077.99
2025-06-22,gasto,Consultoria externa,servicios,42435.29
2025-05-26,gasto,Compra inventario,costos,48160.06
2025-09-10,gasto,Publicidad online,marketing,28657.73
2025-06-21,gasto,Compra inventario,costos,74819.1
2025-04-21,ingreso,Venta producto A,ventas,629941.62
2025-07-11,ingreso,Venta producto A,ventas,432885.86
2025-07-08,gasto,Compra inventario,costos,224160.89
2025-07-11,gasto,Servicios publicos,infraestructura,79911.78
2025-04-13,gasto,Servicios publicos,infraestructura,20193.26
2025-02-23,gasto,Publicidad online,marketing,19134.65
2025-05-25,gasto,Compra inventario,costos,282776.85
2025-01-11,gasto,Nomina Operativa,personal,176677.23
2025-04-14,ingreso,Venta producto A,ventas,952771.07
2025-04-23,gasto,Consultoria externa,servicios,85480.97
2025-08-12,gasto,Nomina Operativa,personal,173824.35
2025-06-11,gasto,Publicidad online,marketing,50720.92
2025-05-04,ingreso,Venta producto A,ventas,61434.67
2025-06-22,gasto,Compra inventario,costos,236260.26
2025-02-13,gasto,Renta oficina,infraestructura,17771.52
2025-01-09,gasto,Servicios publicos,infraestructura,98561.83
2025-09-03,ingreso,Venta producto B,ventas,434008.52
2025-02-25,gasto,Renta oficina,infraestructura,33496.48
2025-08-03,gasto,Nomina Operativa,personal,70829.53
2025-05-14,gasto,Compra inventario,costos,164649.58
2025-02-10,gasto,Compra inventario,costos,107695.01
2025-01-05,gasto,Compra inventario,costos,244144.23
2025-07-15,gasto,Nomina Operativa,personal,245099.04
2025-09-25,ingreso,Venta producto A,ventas,100431.3
2025-05-07,ingreso,Venta producto A,ventas,757387.77
2025-08-04,ingreso,Venta producto A,ventas,924626.17
2025-08-25,ingreso,Venta producto B,ventas,345678.25
2025-08-23,gasto,Renta oficina,infraestructura,17449.05
2025-01-13,gasto,Compra inventario,costos,113831.29
2025-01-08,ingreso,Venta producto B,ventas,478706.46
2025-04-01,gasto,Nomina Operativa,personal,202859.64
2025-02-04,gasto,Servicios publicos,infraestructura,95948.95
2025-06-07,gasto,Consultoria externa,servicios,102304.72
2025-06-08,ingreso,Venta producto A,ventas,74405.19
2025-07-02,gasto,Compra inventario,costos,293411.49
2025-05-17,gasto,Publicidad online,marketing,6134.71
2025-03-09,gasto,Nomina Operativa,personal,175688.87
2025-03-30,ingreso,Venta producto B,ventas,696071.59
2025-09-02,gasto,Publicidad online,marketing,14751.03
2025-01-30,gasto,Compra inventario,costos,145469.85
2025-09-25,gasto,Consultoria externa,servicios,137306.63
2025-03-31,gasto,Servicios publicos,infraestructura,83621.55
2025-04-13,gasto,Compra inventario,costos,148026.32
2025-07-13,ingreso,Venta producto A,ventas,301716.43
2025-09-22,gasto,Nomina Operativa,personal,232157.69
2025-08-18,gasto,Servicios publicos,infraestructura,13730.14
2025-04-22,gasto,Consultoria externa,servicios,109673.99
2025-01-08,gasto,Compra inventario,costos,114712.03
2025-06-18,gasto,Compra inventario,costos,288286.08
2025-08-13,gasto,Servicios publicos,infraestructura,78637.94
2025-07-26,ingreso,Venta producto B,ventas,168192.07
2025-08-11,ingreso,Venta producto A,ventas,881946.72
2025-08-18,ingreso,Venta producto B,ventas,956804.65
2025-04-01,gasto,Publicidad online,marketing,33544.27
2025-05-02,gasto,Publicidad online,marketing,50630.14
2025-06-24,gasto,Nomina Operativa,personal,231648.87
2025-03-26,gasto,Renta oficina,infraestructura,24483.96
2025-01-04,ingreso,Venta producto A,ventas,197439.35
2025-02-06,ingreso,Venta producto A,ventas,350720.21
2025-02-11,gasto,Publicidad online,marketing,73756.67
2025-02-17,ingreso,Venta producto B,ventas,755904.14
2025-08-27,gasto,Renta oficina,infraestructura,53309.58
2025-05-11,gasto,Renta oficina,infraestructura,66744.02
2025-01-14,gasto,Publicidad online,marketing,11759.32
2025-09-04,ingreso,Venta producto B,ventas,683654.29
2025-04-10,gasto,Publicidad online,marketing,36835.3
2025-07-09,gasto,Compra inventario,costos,19029.37
2025-04-09,gasto,Compra inventario,costos,109714.67
2025-05-07,gasto,Nomina Operativa,personal,83511.65
2025-07-13,ingreso,Venta producto B,ventas,988147.89
2025-07-21,gasto,Consultoria externa,servicios,105420.1
2025-08-02,gasto,Compra inventario,costos,49331.69
2025-02-07,gasto,Renta oficina,infraestructura,27397.66
2025-05-20,ingreso,Venta producto B,ventas,331006.39
2025-02-10,ingreso,Venta producto B,ventas,345011.06
2025-04-01,gasto,Servicios publicos,infraestructura,60938.56
2025-05-22,gasto,Consultoria externa,servicios,125389.89
2025-05-13,ingreso,Venta producto B,ventas,768443.05
2025-02-13,gasto,Compra inventario,costos,138449.39
2025-04-06,gasto,Consultoria externa,servicios,105136.93
2025-04-10,ingreso,Venta producto B,ventas,888593.39
2025-02-18,ingreso,Venta producto A,ventas,583560.41
2025-01-23,gasto,Publicidad online,marketing,25507.08
2025-09-23,ingreso,Venta producto B,ventas,508882.69
2025-01-29,gasto,Renta oficina,infraestructura,38831.64
2025-06-09,ingreso,Venta producto B,ventas,851381.64
2025-06-07,gasto,Publicidad online,marketing,59722.0
2025-08-27,ingreso,Venta producto B,ventas,89194.3
2025-04-03,gasto,Publicidad online,marketing,65208.63
2025-06-29,gasto,Renta oficina,infraestructura,27413.65
2025-08-17,gasto,Compra inventario,costos,173620.36
2025-08-03,gasto,Renta oficina,infraestructura,88598.95
2025-05-09,gasto,Compra inventario,costos,106035.79
2025-04-12,gasto,Servicios publicos,infraestructura,59218.36
2025-02-25,gasto,Nomina Operativa,personal,108639.35
2025-04-01,ingreso,Venta producto B,ventas,370158.72
2025-04-12,gasto,Renta oficina,infraestructura,26788.2
2025-01-12,gasto,Renta oficina,infraestructura,76221.3
2025-06-17,gasto,Consultoria externa,servicios,75828.1
2025-01-07,gasto,Nomina Operativa,personal,192557.58
2025-09-21,gasto,Consultoria externa,servicios,101083.65
2025-01-26,ingreso,Venta producto B,ventas,928583.38
2025-09-01,gasto,Consultoria externa,servicios,31985.84
2025-05-09,gasto,Servicios publicos,infraestructura,94668.4
2025-08-13,gasto,Nomina Operativa,personal,47759.53
2025-06-03,gasto,Compra inventario,costos,73663.93
2025-09-14,ingreso,Venta producto A,ventas,357912.71
2025-03-24,ingreso,Venta producto A,ventas,754305.69
2025-07-25,gasto,Nomina Operativa,personal,119454.12
2025-09-28,gasto,Nomina Operativa,personal,77994.74
2025-04-01,gasto,Nomina Operativa,personal,188464.01
2025-06-28,gasto,Nomina Operativa,personal,45772.69
2025-09-25,gasto,Renta oficina,infraestructura,60282.8
2025-05-29,gasto,Consultoria externa,servicios,97311.62
2025-06-28,gasto,Consultoria externa,servicios,41373.95
2025-06-02,gasto,Servicios publicos,infraestructura,15847.37
2025-04-12,gasto,Compra inventario,costos,110076.87
2025-10-01,gasto,Servicios publicos,infraestructura,70501.84
2025-01-29,ingreso,Venta producto A,ventas,255472.85
2025-09-30,ingreso,Venta producto A,ventas,756920.45
2025-04-04,gasto,Nomina Operativa,personal,81077.84
2025-03-14,gasto,Servicios publicos,infraestructura,32618.36
2025-01-26,gasto,Compra inventario,costos,11218.72
2025-05-24,gasto,Renta oficina,infraestructura,66099.67
2025-04-22,gasto,Consultoria externa,servicios,116680.22
2025-07-05,gasto,Renta oficina,infraestructura,19359.58
2025-05-05,ingreso,Venta producto B,ventas,132857.57
2025-03-18,gasto,Compra inventario,costos,269239.08
2025-03-29,ingreso,Venta producto A,ventas,433354.05
2025-09-13,gasto,Renta oficina,infraestructura,32956.91
2025-04-03,ingreso,Venta producto B,ventas,445420.83
2025-09-10,gasto,Renta oficina,infraestructura,40742.99
2025-01-03,gasto,Renta oficina,infraestructura,39518.92
2025-01-23,gasto,Publicidad online,marketing,60963.89
2025-01-15,ingreso,Venta producto B,ventas,913809.6
2025-02-25,gasto,Publicidad online,marketing,41838.68
2025-07-26,gasto,Compra inventario,costos,180854.93
2025-02-12,gasto,Renta oficina,infraestructura,22049.66
2025-04-21,ingreso,Venta producto A,ventas,746749.34
2025-07-11,gasto,Servicios publicos,infraestructura,72973.17
2025-08-31,gasto,Consultoria externa,servicios,40020.64
2025-04-27,ingreso,Venta producto B,ventas,923597.23
2025-08-05,gasto,Servicios publicos,infraestructura,48279.08
2025-05-04,gasto,Compra inventario,costos,139005.97
2025-07-30,gasto,Renta oficina,infraestructura,33315.47
2025-05-12,gasto,Publicidad online,marketing,15798.41
2025-09-08,ingreso,Venta producto B,ventas,405952.67
2025-02-17,ingreso,Venta producto B,ventas,865310.08
2025-07-22,gasto,Compra inventario,costos,214135.22
2025-07-14,gasto,Compra inventario,costos,128366.03
2025-01-20,gasto,Consultoria externa,servicios,130374.48
2025-08-14,gasto,Servicios publicos,infraestructura,55623.4
2025-09-15,gasto,Publicidad online,marketing,66802.65
2025-06-11,gasto,Consultoria externa,servicios,112588.8
2025-09-06,ingreso,Venta producto A,ventas,320516.29
2025-04-28,gasto,Servicios publicos,infraestructura,48318.04
2025-04-05,gasto,Publicidad online,marketing,68754.49
2025-01-12,ingreso,Venta producto A,ventas,407162.17
2025-04-29,ingreso,Venta producto B,ventas,979325.73
2025-09-24,gasto,Nomina Operativa,personal,213929.82
2025-05-05,gasto,Publicidad online,marketing,76063.17
2025-07-19,gasto,Compra inventario,costos,65283.2
2025-06-26,ingreso,Venta producto B,ventas,478417.99
2025-07-01,ingreso,Venta producto B,ventas,157046.19
2025-02-14,ingreso,Venta producto B,ventas,128984.97
2025-01-10,gasto,Renta oficina,infraestructura,92671.89
2025-05-06,gasto,Nomina Operativa,personal,241286.17
2025-06-14,ingreso,Venta producto A,ventas,634986.84
2025-09-16,ingreso,Venta producto B,ventas,509622.33
2025-08-03,gasto,Nomina Operativa,personal,149720.58
2025-06-23,gasto,Servicios publicos,infraestructura,36727.56
2025-03-15,gasto,Renta oficina,infraestructura,6146.36
2025-06-05,ingreso,Venta producto A,ventas,367636.36
2025-04-20,gasto,Publicidad online,marketing,77227.1
2025-07-28,gasto,Renta oficina,infraestructura,97490.18
2025-01-16,gasto,Compra inventario,costos,22507.27
2025-05-14,ingreso,Venta producto B,ventas,727659.42
2025-08-05,gasto,Nomina Operativa,personal,60189.53
2025-01-10,gasto,Publicidad online,marketing,26307.51
2025-01-04,gasto,Consultoria externa,servicios,110995.02
2025-03-27,ingreso,Venta producto B,ventas,758158.23
2025-05-20,gasto,Nomina Operativa,personal,171567.74
2025-02-18,gasto,Compra inventario,costos,224024.12
2025-05-14,gasto,Renta oficina,infraestructura,85158.05
2025-09-26,ingreso,Venta producto B,ventas,509850.69
2025-02-12,gasto,Renta oficina,infraestructura,77909.79
2025-02-21,gasto,Publicidad online,marketing,6767.3
2025-06-25,gasto,Compra inventario,costos,128841.18
2025-02-17,gasto,Renta oficina,infraestructura,31381.4
2025-01-02,ingreso,Venta producto B,ventas,855482.91
2025-04-21,gasto,Compra inventario,costos,105328.36
2025-01-12,ingreso,Venta producto A,ventas,160369.99
2025-03-22,gasto,Publicidad online,marketing,14137.53
2025-02-08,gasto,Renta oficina,infraestructura,30042.89
2025-02-08,ingreso,Venta producto A,ventas,831544.2
2025-08-02,ingreso,Venta producto B,ventas,340088.59
2025-09-22,gasto,Renta oficina,infraestructura,79443.56
2025-05-19,ingreso,Venta producto A,ventas,918338.41
2025-07-12,ingreso,Venta producto B,ventas,459266.34
2025-02-10,gasto,Nomina Operativa,personal,181829.71
2025-07-20,gasto,Renta oficina,infraestructura,16648.41
2025-02-03,ingreso,Venta producto B,ventas,746650.28
2025-05-31,ingreso,Venta producto A,ventas,426605.3
2025-08-25,gasto,Servicios publicos,infraestructura,84399.11
2025-03-05,ingreso,Venta producto A,ventas,231553.42
2025-05-26,gasto,Renta oficina,infraestructura,99979.64
2025-02-15,gasto,Servicios publicos,infraestructura,98998.89
2025-07-22,gasto,Nomina Operativa,personal,53881.84
2025-07-02,gasto,Renta oficina,infraestructura,39983.27
2025-07-27,gasto,Consultoria externa,servicios,128199.18
2025-08-23,gasto,Renta oficina,infraestructura,45658.38
2025-06-16,ingreso,Venta producto A,ventas,216267.22
2025-04-03,gasto,Servicios publicos,infraestructura,9089.15
2025-05-09,gasto,Renta oficina,infraestructura,63261.29
2025-06-12,ingreso,Venta producto B,ventas,199543.1
2025-03-26,ingreso,Venta producto B,ventas,321069.13
2025-08-11,gasto,Nomina Operativa,personal,88440.64
2025-01-10,gasto,Nomina Operativa,personal,58077.11
2025-04-15,gasto,Consultoria externa,servicios,121345.2
2025-06-11,ingreso,Venta producto A,ventas,422597.93
2025-02-18,ingreso,Venta producto A,ventas,195025.5
2025-08-21,gasto,Nomina Operativa,personal,165917.26
2025-06-11,gasto,Renta oficina,infraestructura,11249.55
2025-06-29,ingreso,Venta producto B,ventas,684401.93
2025-07-25,ingreso,Venta producto A,ventas,463563.05
2025-02-01,ingreso,Venta producto B,ventas,196104.25
2025-07-25,gasto,Publicidad online,marketing,27490.87
2025-02-27,ingreso,Venta producto A,ventas,913811.45
2025-08-29,gasto,Nomina Operativa,personal,116098.65
2025-04-14,gasto,Publicidad online,marketing,68018.72
2025-09-14,gasto,Servicios publicos,infraestructura,18795.5
2025-03-08,gasto,Nomina Operativa,personal,55098.29
2025-01-13,gasto,Compra inventario,costos,52488.19
2025-02-22,gasto,Renta oficina,infraestructura,33405.1
2025-04-09,gasto,Compra inventario,costos,227068.56
2025-01-09,gasto,Compra inventario,costos,216813.14
2025-08-22,ingreso,Venta producto B,ventas,422042.72
2025-05-09,gasto,Publicidad online,marketing,62032.45
2025-08-10,gasto,Renta oficina,infraestructura,32028.39
2025-05-30,gasto,Renta oficina,infraestructura,71499.31
2025-04-17,gasto,Renta oficina,infraestructura,43177.41
2025-04-06,gasto,Nomina Operativa,personal,118167.05
2025-05-29,gasto,Consultoria externa,servicios,26148.24
2025-09-26,gasto,Publicidad online,marketing,41209.22
2025-07-31,gasto,Consultoria externa,servicios,18937.2
2025-09-16,gasto,Consultoria externa,servicios,54742.27
2025-01-19,gasto,Renta oficina,infraestructura,92347.12
2025-09-19,gasto,Nomina Operativa,personal,216410.81
2025-09-24,ingreso,Venta producto B,ventas,579579.66
2025-01-24,gasto,Publicidad online,marketing,72549.83
2025-01-22,gasto,Compra inventario,costos,101223.41
2025-09-01,gasto,Compra inventario,costos,260421.77
2025-02-18,gasto,Nomina Operativa,personal,231548.11
2025-08-31,gasto,Nomina Operativa,personal,107299.9
2025-08-03,gasto,Compra inventario,costos,223294.67
2025-08-19,gasto,Consultoria externa,servicios,97076.95
2025-02-13,ingreso,Venta producto B,ventas,938867.43
2025-05-10,gasto,Compra inventario,costos,11998.7
2025-07-15,gasto,Servicios publicos,infraestructura,70050.36
2025-01-04,gasto,Nomina Operativa,personal,146575.85
2025-06-09,gasto,Publicidad online,marketing,48341.94
2025-09-18,gasto,Renta oficina,infraestructura,80499.62
2025-06-10,gasto,Consultoria externa,servicios,102667.49
2025-08-24,gasto,Renta oficina,infraestructura,19293.58
2025-04-18,gasto,Compra inventario,costos,108044.17
2025-08-16,ingreso,Venta producto B,ventas,387092.62
2025-05-22,gasto,Compra inventario,costos,60728.24
2025-09-23,gasto,Nomina Operativa,personal,149807.12
2025-08-17,gasto,Renta oficina,infraestructura,47611.81
2025-04-17,gasto,Publicidad online,marketing,6986.25
2025-03-29,gasto,Servicios publicos,infraestructura,56825.76
2025-07-28,ingreso,Venta producto A,ventas,390861.91
2025-01-26,gasto,Publicidad online,marketing,67316.89
2025-07-11,gasto,Renta oficina,infraestructura,57151.11
2025-02-15,gasto,Consultoria externa,servicios,10030.65
2025-06-30,ingreso,Venta producto B,ventas,830821.86
2025-06-05,gasto,Consultoria externa,servicios,101566.5
2025-05-05,gasto,Renta oficina,infraestructura,53176.07
2025-09-01,gasto,Consultoria externa,servicios,75257.52
2025-03-15,gasto,Consultoria externa,servicios,113958.62
2025-07-25,gasto,Renta oficina,infraestructura,86200.03
2025-01-03,ingreso,Venta producto B,ventas,791287.71
2025-01-11,gasto,Compra inventario,costos,282444.45
2025-06-08,gasto,Nomina Operativa,personal,33049.49
2025-08-08,ingreso,Venta producto A,ventas,308330.97
2025-03-16,gasto,Servicios publicos,infraestructura,35379.43
2025-09-22,ingreso,Venta producto B,ventas,115489.98
2025-09-24,ingreso,Venta producto B,ventas,282490.54
2025-08-10,gasto,Servicios publicos,infraestructura,95290.55
2025-08-01,ingreso,Venta producto A,ventas,266067.74
2025-09-22,gasto,Servicios publicos,infraestructura,83631.75
2025-03-31,gasto,Publicidad online,marketing,14896.99
2025-02-02,gasto,Servicios publicos,infraestructura,91613.52
2025-08-25,gasto,Renta oficina,infraestructura,27473.46
2025-04-06,gasto,Nomina Operativa,personal,150325.47
2025-06-26,gasto,Nomina Operativa,personal,199830.37
2025-03-04,gasto,Renta oficina,infraestructura,42794.77
2025-08-26,gasto,Nomina Operativa,personal,97666.7
2025-02-07,gasto,Consultoria externa,servicios,126978.14
2025-07-23,gasto,Compra inventario,costos,168865.73
2025-02-27,gasto,Publicidad online,marketing,6859.57
2025-08-08,gasto,Servicios publicos,infraestructura,73661.51
2025-08-18,ingreso,Venta producto A,ventas,435610.23
