fecha,tipo,concepto,categoria,monto
2023-02-02,gasto,Nomina Operativa,personal,162202.23
2023-07-15,gasto,Renta oficina,infraestructura,89266.61
2023-04-21,gasto,Nomina Operativa,personal,179354.02
2023-03-04,gasto,Consultoria externa,servicios,94163.68
2023-12-25,gasto,Consultoria externa,servicios,128560.05
2023-03-03,gasto,Servicios publicos,infraestructura,69658.91
2023-02-10,gasto,Publicidad online,marketing,67257.33
2023-12-05,gasto,Servicios publicos,infraestructura,7158.15
2023-03-13,ingreso,Venta producto A,ventas,422139.52
2023-11-11,ingreso,Venta producto A,ventas,195903.07
2023-11-01,gasto,Compra inventario,costos,130961.75
2023-10-29,gasto,Servicios publicos,infraestructura,44059.77
2023-09-12,ingreso,Venta producto B,ventas,836325.37
2023-03-25,gasto,Compra inventario,costos,135691.54
2023-11-19,ingreso,Venta producto A,ventas,960052.5
2023-06-29,gasto,Compra inventario,costos,196077.26
2023-03-16,gasto,Renta oficina,infraestructura,93126.1
2023-01-21,gasto,Renta oficina,infraestructura,27322.43
2023-12-07,gasto,Consultoria externa,servicios,25823.82
2023-09-15,gasto,Servicios publicos,infraestructura,68567.89
2023-02-10,gasto,Nomina Operativa,personal,14028.59
2023-04-10,gasto,Nomina Operativa,personal,90898.47
2023-12-28,ingreso,Venta producto A,ventas,469322.24
2023-03-01,gasto,Nomina Operativa,personal,136297.88
2023-07-26,gasto,Consultoria externa,servicios,138574.63
2023-03-26,ingreso,Venta producto A,ventas,331348.23
2023-03-26,gasto,Renta oficina,infraestructura,46756.66
2023-06-11,gasto,Renta oficina,infraestructura,18207.26
2023-10-05,gasto,Renta oficina,infraestructura,28661.85
2023-03-31,gasto,Renta oficina,infraestructura,42974.99
2023-07-20,gasto,Servicios publicos,infraestructura,26297.7
2023-12-20,gasto,Publicidad online,marketing,52814.24
2023-01-30,gasto,Nomina Operativa,personal,115071.16
2023-04-01,gasto,Renta oficina,infraestructura,91786.85
2023-09-23,ingreso,Venta producto B,ventas,147475.05
2023-10-31,gasto,Nomina Operativa,personal,167850.14
2023-05-18,gasto,Consultoria externa,servicios,126590.06
2023-11-14,ingreso,Venta producto A,ventas,438713.94
2023-11-21,gasto,Compra inventario,costos,223345.9
2023-05-02,gasto,Publicidad online,marketing,23733.51
2023-10-20,gasto,Consultoria externa,servicios,53084.02
2023-07-01,gasto,Consultoria externa,servicios,55508.89
2023-06-13,gasto,Compra inventario,costos,130518.37
2023-03-01,ingreso,Venta producto A,ventas,544182.06
2023-11-07,gasto,Publicidad online,marketing,29568.22
2023-01-25,ingreso,Venta producto A,ventas,374313.04
2023-08-20,ingreso,Venta producto A,ventas,903611.8
2023-10-30,ingreso,Venta producto A,ventas,103759.71
2023-04-12,gasto,Renta oficina,infraestructura,52923.78
2023-07-27,gasto,Publicidad online,marketing,53689.27
2023-10-11,gasto,Consultoria externa,servicios,133153.35
2023-06-08,ingreso,Venta producto A,ventas,711314.45
2023-02-19,gasto,Renta oficina,infraestructura,98997.38
2023-07-20,gasto,Compra inventario,costos,112138.68
2023-03-28,gasto,Renta oficina,infraestructura,32884.23
2023-08-02,ingreso,Venta producto A,ventas,229619.56
2023-06-10,ingreso,Venta producto B,ventas,253230.56
2023-07-25,gasto,Nomina Operativa,personal,216669.22
2023-05-10,gasto,Nomina Operativa,personal,190445.53
2023-06-08,gasto,Renta oficina,infraestructura,91459.09
2023-10-24,gasto,Compra inventario,costos,61120.93
2023-01-26,ingreso,Venta producto A,ventas,686730.24
2023-07-04,gasto,Renta oficina,infraestructura,23562.58
2023-10-10,ingreso,Venta producto A,ventas,71691.14
2023-10-25,gasto,Consultoria externa,servicios,91762.81
2023-07-15,gasto,Nomina Operativa,personal,31274.51
2023-07-13,gasto,Nomina Operativa,personal,146368.52
2023-04-20,gasto,Servicios publicos,infraestructura,98393.66
2023-08-14,ingreso,Venta producto A,ventas,495612.17
2023-10-17,ingreso,Venta producto A,ventas,528149.63
2023-08-07,gasto,Consultoria externa,servicios,28092.55
2023-01-31,ingreso,Venta producto B,ventas,793089.42
2023-09-19,gasto,Compra inventario,costos,254952.27
2023-02-14,gasto,Servicios publicos,infraestructura,57997.94
2023-04-04,gasto,Servicios publicos,infraestructura,39223.55
2023-10-26,gasto,Servicios publicos,infraestructura,83298.09
2023-09-11,gasto,Compra inventario,costos,196958.96
2023-04-10,ingreso,Venta producto B,ventas,702255.26
2023-11-24,gasto,Nomina Operativa,personal,102818.05
2023-09-10,gasto,Renta oficina,infraestructura,21165.06
2023-04-27,gasto,Servicios publicos,infraestructura,31193.81
2023-12-13,gasto,Renta oficina,infraestructura,58658.96
2023-08-01,gasto,Renta oficina,infraestructura,92616.52
2023-12-30,ingreso,Venta producto A,ventas,737015.38
2023-09-16,gasto,Renta oficina,infraestructura,99680.62
2023-10-02,gasto,Renta oficina,infraestructura,99380.0
2023-06-28,ingreso,Venta producto B,ventas,379119.72
2023-02-23,gasto,Consultoria externa,servicios,33625.69
2023-07-21,gasto,Nomina Operativa,personal,96482.81
2023-02-12,gasto,Compra inventario,costos,169950.96
2023-05-02,ingreso,Venta producto B,ventas,374775.36
2023-12-28,gasto,Publicidad online,marketing,71364.58
2023-04-10,ingreso,Venta producto A,ventas,305626.87
2023-07-24,gasto,Nomina Operativa,personal,179351.09
2023-11-30,ingreso,Venta producto B,ventas,50791.28
2023-09-28,gasto,Compra inventario,costos,38378.25
2023-04-09,ingreso,Venta producto B,ventas,698828.07
2023-08-04,gasto,Servicios publicos,infraestructura,40408.19
2023-10-14,gasto,Servicios publicos,infraestructura,18850.33
2023-08-21,gasto,Publicidad online,marketing,25294.76
2023-07-21,gasto,Compra inventario,costos,33241.32
2023-06-27,gasto,Renta oficina,infraestructura,15498.8
2023-05-26,gasto,Compra inventario,costos,255284.52
2023-10-13,gasto,Renta oficina,infraestructura,49431.27
2023-09-21,ingreso,Venta producto A,ventas,289022.28
2023-04-05,gasto,Nomina Operativa,personal,132599.63
2023-12-11,ingreso,Venta producto B,ventas,216862.89
2023-09-01,gasto,Nomina Operativa,personal,87122.44
