fecha,tipo,concepto,categoria,monto
2025-07-04,gasto,Compra inventario,costos,153285.75
2025-01-30,gasto,Nomina Operativa,personal,34891.53
2025-07-27,gasto,Servicios publicos,infraestructura,43679.15
2025-05-03,gasto,Publicidad online,marketing,20072.18
2025-05-29,gasto,Servicios publicos,infraestructura,94513.31
2025-02-02,ingreso,Venta producto A,ventas,529608.7
2025-10-01,gasto,Publicidad online,marketing,33876.21
2025-06-10,gasto,Renta oficina,infraestructura,9223.25
2025-01-12,gasto,Consultoria externa,servicios,28724.19
2025-07-09,gasto,Nomina Operativa,personal,22561.93
2025-01-11,gasto,Compra inventario,costos,118041.0
2025-04-01,gasto,Nomina Operativa,personal,158407.27
2025-08-03,ingreso,Venta producto B,ventas,812377.29
2025-01-30,gasto,Nomina Operativa,personal,230242.68
2025-08-14,ingreso,Venta producto A,ventas,288873.68
2025-09-15,ingreso,Venta producto A,ventas,932947.69
2025-04-23,gasto,Servicios publicos,infraestructura,66233.94
2025-04-18,gasto,Renta oficina,infraestructura,79477.52
2025-04-20,gasto,Publicidad online,marketing,62056.97
2025-03-30,gasto,Nomina Operativa,personal,103726.93
2025-01-21,gasto,Nomina Operativa,personal,11372.33
2025-06-07,gasto,Compra inventario,costos,212366.02
2025-03-19,ingreso,Venta producto A,ventas,349492.34
2025-07-21,ingreso,Venta producto B,ventas,560601.47
2025-09-14,ingreso,Venta producto B,ventas,104654.22
2025-09-11,ingreso,Venta producto B,ventas,871231.59
2025-07-20,gasto,Renta oficina,infraestructura,53429.73
2025-04-20,ingreso,Venta producto B,ventas,567524.94
2025-07-27,gasto,Compra inventario,costos,279872.36
2025-09-20,gasto,Consultoria externa,servicios,73652.82
2025-05-28,gasto,Nomina Operativa,personal,11516.87
2025-03-24,ingreso,Venta producto A,ventas,746146.68
2025-03-27,ingreso,Venta producto B,ventas,373074.28
2025-04-14,gasto,Publicidad online,marketing,37432.76
2025-01-11,gasto,Compra inventario,costos,241454.89
2025-05-10,gasto,Servicios publicos,infraestructura,48594.11
2025-02-11,gasto,Compra inventario,costos,227617.27
2025-07-12,gasto,Nomina Operativa,personal,103672.81
2025-02-01,gasto,Publicidad online,marketing,75151.86
2025-06-02,gasto,Renta oficina,infraestructura,37062.32
2025-02-20,gasto,Servicios publicos,infraestructura,52062.72
2025-07-16,gasto,Renta oficina,infraestructura,27710.73
2025-08-24,gasto,Publicidad online,marketing,45160.88
2025-05-08,gasto,Publicidad online,marketing,67049.06
2025-06-17,gasto,Consultoria externa,servicios,19762.7
2025-03-22,gasto,Publicidad online,marketing,71697.88
2025-06-08,ingreso,Venta producto A,ventas,391798.59
2025-07-16,gasto,Publicidad online,marketing,13271.32
2025-06-06,gasto,Compra inventario,costos,167969.5
2025-08-10,gasto,Compra inventario,costos,227773.2
2025-05-08,gasto,Servicios publicos,infraestructura,29078.93
2025-03-18,gasto,Nomina Operativa,personal,101474.52
2025-02-02,gasto,Nomina Operativa,personal,22605.23
2025-03-26,ingreso,Venta producto A,ventas,134561.17
2025-04-01,ingreso,Venta producto A,ventas,484377.4
2025-08-16,gasto,Consultoria externa,servicios,18231.91
2025-06-10,ingreso,Venta producto A,ventas,126400.57
2025-04-29,gasto,Renta oficina,infraestructura,16943.9
2025-04-29,gasto,Nomina Operativa,personal,228982.06
2025-07-28,gasto,Consultoria externa,servicios,61926.07
2025-04-13,ingreso,Venta producto B,ventas,503950.29
2025-06-16,gasto,Renta oficina,infraestructura,46035.74
2025-02-22,gasto,Renta oficina,infraestructura,70544.96
2025-04-07,ingreso,Venta producto B,ventas,890203.76
2025-09-11,gasto,Publicidad online,marketing,55857.86
2025-07-19,gasto,Compra inventario,costos,15928.32
2025-07-23,gasto,Compra inventario,costos,89279.33
2025-09-20,gasto,Renta oficina,infraestructura,21565.91
2025-04-30,gasto,Renta oficina,infraestructura,53332.94
2025-03-06,gasto,Nomina Operativa,personal,181791.74
2025-02-04,ingreso,Venta producto B,ventas,498615.9
2025-02-27,gasto,Renta oficina,infraestructura,27467.28
2025-06-30,gasto,Compra inventario,costos,64617.36
2025-05-29,gasto,Compra inventario,costos,96231.55
2025-02-12,gasto,Consultoria externa,servicios,77667.86
2025-02-01,gasto,Servicios publicos,infraestructura,86808.72
2025-01-11,gasto,Publicidad online,marketing,69507.31
2025-01-25,gasto,Nomina Operativa,personal,63074.66
2025-02-27,gasto,Consultoria externa,servicios,136140.84
2025-07-24,gasto,Compra inventario,costos,125447.41
2025-05-11,gasto,Renta oficina,infraestructura,46502.02
2025-02-08,gasto,Servicios publicos,infraestructura,27526.29
2025-05-24,gasto,Publicidad online,marketing,40873.17
2025-05-25,gasto,Renta oficina,infraestructura,95722.69
2025-08-22,gasto,Nomina Operativa,personal,181802.92
2025-03-05,gasto,Publicidad online,marketing,67170.21
2025-06-07,gasto,Publicidad online,marketing,26348.93
2025-04-17,gasto,Consultoria externa,servicios,85238.94
2025-02-22,gasto,Renta oficina,infraestructura,23105.14
2025-04-04,gasto,Servicios publicos,infraestructura,56380.25
2025-05-26,gasto,Consultoria externa,servicios,32923.65
2025-02-03,gasto,Publicidad online,marketing,71435.56
2025-07-04,ingreso,Venta producto B,ventas,637791.76
2025-09-26,gasto,Consultoria externa,servicios,113906.29
2025-01-13,gasto,Nomina Operativa,personal,171949.36
2025-06-09,gasto,Publicidad online,marketing,28460.66
2025-07-21,gasto,Compra inventario,costos,173877.14
2025-01-11,gasto,Servicios publicos,infraestructura,94943.42
2025-01-10,ingreso,Venta producto B,ventas,844852.59
2025-06-12,ingreso,Venta producto A,ventas,180760.22
2025-08-02,gasto,Compra inventario,costos,119974.77
2025-04-07,ingreso,Venta producto B,ventas,755283.43
2025-04-19,gasto,Compra inventario,costos,118436.35
2025-09-08,gasto,Consultoria externa,servicios,91604.2
2025-05-31,gasto,Nomina Operativa,personal,111187.38
2025-07-04,gasto,Compra inventario,costos,150544.42
2025-06-20,gasto,Compra inventario,costos,52920.09
2025-03-22,gasto,Consultoria externa,servicios,44342.4
2025-06-01,gasto,Renta oficina,infraestructura,17291.39
2025-03-19,gasto,Servicios publicos,infraestructura,8144.87
2025-08-11,gasto,Publicidad online,marketing,22767.49
2025-09-11,ingreso,Venta producto B,ventas,575902.09
2025-06-10,ingreso,Venta producto B,ventas,566501.56
2025-08-09,ingreso,Venta producto A,ventas,878832.13
2025-03-12,gasto,Compra inventario,costos,157213.14
2025-03-23,gasto,Nomina Operativa,personal,22972.2
2025-05-03,gasto,Consultoria externa,servicios,40273.88
2025-09-23,gasto,Consultoria externa,servicios,149727.6
2025-05-19,gasto,Servicios publicos,infraestructura,6099.93
2025-08-27,gasto,Servicios publicos,infraestructura,36384.21
2025-06-08,gasto,Consultoria externa,servicios,62497.04
2025-08-02,gasto,Consultoria externa,servicios,30431.73
2025-02-27,gasto,Publicidad online,marketing,45216.06
2025-05-11,gasto,Nomina Operativa,personal,204693.39
2025-04-04,gasto,Servicios publicos,infraestructura,65784.71
2025-04-03,gasto,Nomina Operativa,personal,31483.18
2025-01-16,gasto,Servicios publicos,infraestructura,31519.65
2025-04-04,gasto,Renta oficina,infraestructura,45199.58
2025-04-10,gasto,Servicios publicos,infraestructura,51691.42
2025-05-20,gasto,Publicidad online,marketing,39623.85
2025-05-27,gasto,Nomina Operativa,personal,29291.62
2025-09-28,gasto,Nomina Operativa,personal,224501.87
2025-05-09,gasto,Compra inventario,costos,195146.6
2025-06-08,gasto,Compra inventario,costos,176984.47
2025-05-17,gasto,Renta oficina,infraestructura,9318.81
2025-09-17,ingreso,Venta producto A,ventas,621143.43
2025-02-20,gasto,Renta oficina,infraestructura,12409.12
2025-04-27,gasto,Consultoria externa,servicios,91529.59
2025-03-05,gasto,Consultoria externa,servicios,25884.09
2025-02-16,gasto,Renta oficina,infraestructura,86740.09
2025-05-31,ingreso,Venta producto B,ventas,747799.64
2025-09-08,gasto,Compra inventario,costos,273268.01
2025-04-12,gasto,Compra inventario,costos,166861.25
2025-04-20,gasto,Compra inventario,costos,139386.29
2025-08-25,gasto,Nomina Operativa,personal,118029.48
2025-02-05,gasto,Publicidad online,marketing,13964.32
2025-04-09,gasto,Servicios publicos,infraestructura,91536.3
2025-02-07,ingreso,Venta producto B,ventas,201372.17
2025-09-10,gasto,Compra inventario,costos,55653.89
2025-08-10,gasto,Nomina Operativa,personal,172025.55
2025-04-28,gasto,Nomina Operativa,personal,64364.69
