fecha,tipo,concepto,categoria,monto
2023-07-29,gasto,Compra inventario,costos,298540.8
2023-04-15,gasto,Renta oficina,infraestructura,34025.41
2023-01-19,gasto,Nomina Operativa,personal,134552.06
2023-01-15,gasto,Consultoria externa,servicios,22345.69
2023-02-24,gasto,Renta oficina,infraestructura,74134.49
2023-06-09,ingreso,Venta producto A,ventas,234997.66
2023-03-28,ingreso,Venta producto A,ventas,553821.08
2023-12-15,ingreso,Venta producto B,ventas,456786.55
2023-11-24,ingreso,Venta producto B,ventas,539796.75
2023-07-29,ingreso,Venta producto A,ventas,815499.87
2023-08-11,gasto,Publicidad online,marketing,34641.39
2023-08-16,gasto,Renta oficina,infraestructura,47743.21
2023-12-05,gasto,Servicios publicos,infraestructura,36587.34
2023-11-18,gasto,Renta oficina,infraestructura,95594.53
2023-05-27,gasto,Publicidad online,marketing,25034.37
2023-01-02,gasto,Nomina Operativa,personal,15569.37
2023-06-16,ingreso,Venta producto A,ventas,840702.04
2023-01-26,gasto,Servicios publicos,infraestructura,31613.77
2023-05-10,gasto,Servicios publicos,infraestructura,56129.93
2023-02-12,gasto,Publicidad online,marketing,51870.76
2023-06-30,ingreso,Venta producto B,ventas,996429.94
2023-10-18,gasto,Consultoria externa,servicios,106352.34
2023-06-12,gasto,Consultoria externa,servicios,123056.61
2023-02-11,ingreso,Venta producto A,ventas,98724.02
2023-04-30,gasto,Consultoria externa,servicios,118801.72
2023-05-17,gasto,Servicios publicos,infraestructura,73846.44
2023-06-13,gasto,Nomina Operativa,personal,14099.84
2023-12-23,gasto,Publicidad online,marketing,45925.81
2023-04-22,gasto,Nomina Operativa,personal,203314.05
2023-11-19,gasto,Consultoria externa,servicios,126678.05
2023-08-12,gasto,Renta oficina,infraestructura,22448.71
2023-09-17,gasto,Compra inventario,costos,43496.45
2023-08-04,gasto,Compra inventario,costos,37346.4
2023-01-16,gasto,Renta oficina,infraestructura,40867.66
2023-10-14,gasto,Renta oficina,infraestructura,63783.45
2023-08-03,gasto,Servicios publicos,infraestructura,97247.61
2023-05-02,ingreso,Venta producto A,ventas,245433.8
2023-01-10,gasto,Compra inventario,costos,243832.71
2023-08-12,gasto,Publicidad online,marketing,26503.48
2023-04-23,ingreso,Venta producto B,ventas,841594.23
2023-06-15,gasto,Compra inventario,costos,22577.63
2023-11-06,gasto,Publicidad online,marketing,38052.55
2023-04-07,gasto,Servicios publicos,infraestructura,40405.35
2023-04-17,gasto,Publicidad online,marketing,7187.23
2023-10-01,ingreso,Venta producto B,ventas,409679.06
2023-08-14,gasto,Consultoria externa,servicios,34435.04
2023-07-04,ingreso,Venta producto B,ventas,550609.4
2023-08-19,ingreso,Venta producto A,ventas,55540.86
2023-01-20,gasto,Compra inventario,costos,299118.5
2023-08-02,gasto,Renta oficina,infraestructura,97966.91
2023-12-19,ingreso,Venta producto A,ventas,555009.75
2023-08-09,gasto,Publicidad online,marketing,43046.23
2023-12-28,ingreso,Venta producto B,ventas,637405.39
2023-08-05,ingreso,Venta producto B,ventas,858951.85
2023-10-18,gasto,Servicios publicos,infraestructura,64693.22
2023-09-18,gasto,Consultoria externa,servicios,95870.64
2023-07-21,gasto,Compra inventario,costos,43062.39
2023-08-01,gasto,Nomina Operativa,personal,60118.22
2023-04-19,gasto,Compra inventario,costos,78135.14
2023-10-02,gasto,Publicidad online,marketing,47241.66
2023-08-06,gasto,Nomina Operativa,personal,226667.7
2023-10-19,ingreso,Venta producto B,ventas,81709.22
2023-06-30,ingreso,Venta producto B,ventas,672805.63
2023-04-15,ingreso,Venta producto B,ventas,290872.79
2023-02-21,gasto,Nomina Operativa,personal,112392.71
2023-08-22,gasto,Consultoria externa,servicios,38992.89
2023-05-22,gasto,Compra inventario,costos,131778.1
2023-03-10,gasto,Nomina Operativa,personal,134262.65
2023-01-21,gasto,Nomina Operativa,personal,228783.33
2023-03-28,gasto,Compra inventario,costos,255217.8
2023-04-26,gasto,Nomina Operativa,personal,150069.97
2023-12-01,gasto,Compra inventario,costos,69749.72
2023-05-25,gasto,Renta oficina,infraestructura,32780.38
2023-01-05,gasto,Compra inventario,costos,275354.01
2023-04-08,ingreso,Venta producto A,ventas,452884.96
2023-07-28,gasto,Publicidad online,marketing,69518.95
2023-04-07,ingreso,Venta producto A,ventas,554446.17
2023-12-28,gasto,Servicios publicos,infraestructura,53609.02
2023-05-04,gasto,Publicidad online,marketing,58093.04
2023-07-02,gasto,Servicios publicos,infraestructura,13741.58
2023-08-24,gasto,Servicios publicos,infraestructura,71178.66
2023-12-24,ingreso,Venta producto B,ventas,816373.43
2023-07-10,gasto,Compra inventario,costos,11215.73
2023-10-01,ingreso,Venta producto B,ventas,307130.98
2023-06-14,ingreso,Venta producto A,ventas,483122.32
2023-10-07,ingreso,Venta producto A,ventas,686360.81
2023-03-23,gasto,Nomina Operativa,personal,127502.43
2023-02-13,gasto,Publicidad online,marketing,42228.96
2023-12-10,gasto,Servicios publicos,infraestructura,74707.0
2023-03-01,ingreso,Venta producto B,ventas,450733.71
2023-10-07,ingreso,Venta producto B,ventas,63670.16
2023-11-08,gasto,Publicidad online,marketing,73057.89
2023-11-05,ingreso,Venta producto B,ventas,61899.39
2023-05-21,ingreso,Venta producto A,ventas,572625.05
2023-10-29,gasto,Nomina Operativa,personal,45646.0
2023-11-24,ingreso,Venta producto A,ventas,158872.21
2023-06-07,ingreso,Venta producto B,ventas,493542.46
2023-02-14,gasto,Nomina Operativa,personal,249980.95
2023-06-16,gasto,Compra inventario,costos,89339.58
2023-11-13,gasto,Nomina Operativa,personal,161427.09
2023-06-30,gasto,Servicios publicos,infraestructura,86664.06
2023-04-20,gasto,Servicios publicos,infraestructura,15518.11
2023-09-13,gasto,Compra inventario,costos,225157.21
2023-05-31,gasto,Compra inventario,costos,162232.02
2023-06-17,ingreso,Venta producto A,ventas,560050.0
2023-12-27,gasto,Nomina Operativa,personal,174498.51
2023-08-16,gasto,Compra inventario,costos,248588.5
2023-12-19,ingreso,Venta producto B,ventas,514715.78
2023-12-21,gasto,Consultoria externa,servicios,126048.39
2023-02-24,gasto,Nomina Operativa,personal,234699.05
2023-02-24,gasto,Publicidad online,marketing,27759.14
2023-11-14,ingreso,Venta producto B,ventas,649195.47
2023-02-02,gasto,Compra inventario,costos,71448.65
2023-11-13,gasto,Servicios publicos,infraestructura,66225.22
2023-11-29,ingreso,Venta producto B,ventas,336158.25
2023-05-15,gasto,Renta oficina,infraestructura,49368.2
