fecha,tipo,concepto,categoria,monto
2023-06-10,gasto,Consultoria externa,servicios,43159.22
2023-07-10,gasto,Renta oficina,infraestructura,22777.49
2023-07-24,gasto,Nomina Operativa,personal,90183.58
2023-09-25,gasto,Renta oficina,infraestructura,89188.84
2023-02-28,gasto,Nomina Operativa,personal,107335.48
2023-10-31,gasto,Servicios publicos,infraestructura,73387.25
2023-12-04,ingreso,Venta producto B,ventas,104206.35
2023-03-27,ingreso,Venta producto B,ventas,815414.72
2023-05-27,gasto,Consultoria externa,servicios,130050.69
2023-10-27,gasto,Consultoria externa,servicios,45372.21
2023-03-20,gasto,Compra inventario,costos,228297.52
2023-01-14,gasto,Consultoria externa,servicios,147436.14
2023-02-13,gasto,Publicidad online,marketing,22843.56
2023-04-30,gasto,Servicios publicos,infraestructura,53380.19
2023-08-31,gasto,Nomina Operativa,personal,88121.64
2023-04-16,gasto,Publicidad online,marketing,67506.96
2023-04-25,gasto,Servicios publicos,infraestructura,57455.25
2023-03-18,gasto,Nomina Operativa,personal,158874.27
2023-02-24,gasto,Servicios publicos,infraestructura,21715.88
2023-05-04,gasto,Publicidad online,marketing,52536.92
2023-03-21,gasto,Nomina Operativa,personal,59242.08
2023-03-09,gasto,Renta oficina,infraestructura,65740.85
2023-10-05,gasto,Servicios publicos,infraestructura,63151.26
2023-12-03,ingreso,Venta producto A,ventas,300236.87
2023-11-09,gasto,Servicios publicos,infraestructura,6450.31
2023-10-06,gasto,Servicios publicos,infraestructura,30534.73
2023-05-21,gasto,Servicios publicos,infraestructura,35070.79
2023-09-05,gasto,Consultoria externa,servicios,145354.44
2023-06-28,ingreso,Venta producto A,ventas,85424.78
2023-08-31,ingreso,Venta producto A,ventas,474781.96
2023-08-09,gasto,Publicidad online,marketing,22976.39
2023-07-20,gasto,Publicidad online,marketing,14857.13
2023-11-07,ingreso,Venta producto A,ventas,427474.2
2023-10-16,gasto,Nomina Operativa,personal,92411.17
2023-11-29,ingreso,Venta producto A,ventas,608028.91
2023-10-07,ingreso,Venta producto A,ventas,974196.2
2023-01-02,gasto,Nomina Operativa,personal,122094.91
2023-11-26,gasto,Compra inventario,costos,260971.43
2023-05-06,gasto,Publicidad online,marketing,44354.35
2023-02-15,gasto,Consultoria externa,servicios,136697.28
2023-08-29,gasto,Consultoria externa,servicios,41245.86
2023-03-08,gasto,Consultoria externa,servicios,41664.44
2023-01-02,gasto,Servicios publicos,infraestructura,26751.76
2023-10-30,gasto,Renta oficina,infraestructura,90419.68
2023-01-08,gasto,Compra inventario,costos,147396.28
2023-10-06,gasto,Publicidad online,marketing,75611.07
2023-02-01,gasto,Compra inventario,costos,274123.92
2023-08-28,gasto,Compra inventario,costos,143527.82
2023-07-18,gasto,Nomina Operativa,personal,106019.1
2023-01-12,gasto,Servicios publicos,infraestructura,76312.89
2023-03-08,gasto,Renta oficina,infraestructura,37901.77
2023-07-15,ingreso,Venta producto A,ventas,321235.68
2023-06-06,ingreso,Venta producto A,ventas,761893.89
2023-12-20,gasto,Nomina Operativa,personal,230178.2
2023-01-06,gasto,Publicidad online,marketing,44210.57
2023-11-15,ingreso,Venta producto B,ventas,982159.44
2023-12-28,ingreso,Venta producto B,ventas,743084.67
2023-02-05,gasto,Nomina Operativa,personal,57140.28
2023-09-11,gasto,Servicios publicos,infraestructura,88119.79
2023-11-21,gasto,Renta oficina,infraestructura,12058.91
2023-11-20,gasto,Consultoria externa,servicios,95670.26
2023-01-18,gasto,Nomina Operativa,personal,109452.16
2023-11-03,gasto,Publicidad online,marketing,65268.19
2023-07-16,gasto,Compra inventario,costos,11690.91
2023-06-11,gasto,Renta oficina,infraestructura,57879.1
2023-04-24,gasto,Compra inventario,costos,118206.45
2023-09-05,gasto,Consultoria externa,servicios,37471.89
2023-10-30,gasto,Renta oficina,infraestructura,79965.62
2023-03-29,gasto,Renta oficina,infraestructura,23575.33
2023-07-24,gasto,Publicidad online,marketing,29542.73
