fecha,tipo,concepto,categoria,monto
2025-07-30,gasto,Servicios publicos,infraestructura,57022.26
2025-05-27,gasto,Publicidad online,marketing,34855.17
2025-02-13,gasto,Compra inventario,costos,11916.45
2025-06-27,gasto,Compra inventario,costos,55589.08
2025-04-13,gasto,Compra inventario,costos,177640.29
2025-06-20,ingreso,Venta producto A,ventas,713849.69
2025-04-05,gasto,Consultoria externa,servicios,103149.25
2025-02-18,gasto,Compra inventario,costos,239822.37
2025-07-21,gasto,Nomina Operativa,personal,120970.84
2025-03-22,ingreso,Venta producto B,ventas,449191.5
2025-08-20,ingreso,Venta producto A,ventas,120991.33
2025-04-15,ingreso,Venta producto B,ventas,183946.43
2025-08-01,gasto,Renta oficina,infraestructura,85683.02
2025-03-03,gasto,Publicidad online,marketing,16286.38
2025-04-21,gasto,Nomina Operativa,personal,46344.86
2025-03-25,gasto,Consultoria externa,servicios,149711.74
2025-03-02,gasto,Publicidad online,marketing,70618.63
2025-06-08,ingreso,Venta producto B,ventas,317602.17
2025-08-23,gasto,Consultoria externa,servicios,79736.65
2025-02-01,ingreso,Venta producto A,ventas,616588.28
2025-02-17,gasto,Consultoria externa,servicios,77465.15
2025-01-14,gasto,Renta oficina,infraestructura,60163.29
2025-03-11,ingreso,Venta producto A,ventas,354644.31
2025-07-12,ingreso,Venta producto B,ventas,239240.55
2025-03-04,gasto,Servicios publicos,infraestructura,62774.25
2025-07-29,gasto,Nomina Operativa,personal,107842.57
2025-05-27,ingreso,Venta producto A,ventas,715716.9
2025-03-13,ingreso,Venta producto A,ventas,912692.96
2025-09-17,gasto,Publicidad online,marketing,71504.02
2025-09-30,gasto,Nomina Operativa,personal,175150.32
2025-04-16,gasto,Compra inventario,costos,143357.55
2025-05-05,ingreso,Venta producto B,ventas,127727.0
2025-01-02,ingreso,Venta producto A,ventas,595999.3
2025-08-24,gasto,Renta oficina,infraestructura,93884.81
2025-03-10,ingreso,Venta producto B,ventas,50844.94
2025-03-31,gasto,Renta oficina,infraestructura,41511.45
2025-08-10,ingreso,Venta producto A,ventas,824093.35
2025-02-28,gasto,Consultoria externa,servicios,133398.77
2025-02-22,gasto,Renta oficina,infraestructura,21807.0
2025-07-27,gasto,Servicios publicos,infraestructura,32552.69
2025-05-05,gasto,Servicios publicos,infraestructura,63744.46
2025-01-25,gasto,Renta oficina,infraestructura,82825.89
2025-08-15,gasto,Renta oficina,infraestructura,84217.42
2025-08-19,gasto,Compra inventario,costos,273679.87
2025-03-01,ingreso,Venta producto A,ventas,533253.22
2025-01-24,gasto,Renta oficina,infraestructura,41513.16
2025-03-21,gasto,Renta oficina,infraestructura,7335.45
2025-06-05,ingreso,Venta producto A,ventas,353038.87
2025-06-24,gasto,Renta oficina,infraestructura,45937.15
2025-04-11,ingreso,Venta producto B,ventas,695401.66
2025-01-25,ingreso,Venta producto A,ventas,278929.9
2025-08-19,gasto,Consultoria externa,servicios,144755.48
2025-03-05,gasto,Renta oficina,infraestructura,47549.88
2025-06-05,gasto,Renta oficina,infraestructura,44959.16
2025-04-25,gasto,Renta oficina,infraestructura,81357.72
2025-04-03,ingreso,Venta producto B,ventas,796279.34
2025-03-30,gasto,Publicidad online,marketing,44516.31
2025-03-21,gasto,Renta oficina,infraestructura,45488.19
2025-03-29,gasto,Nomina Operativa,personal,190307.86
2025-04-01,gasto,Publicidad online,marketing,14902.08
2025-02-24,gasto,Publicidad online,marketing,48211.02
2025-05-26,gasto,Servicios publicos,infraestructura,18475.09
2025-07-07,gasto,Renta oficina,infraestructura,87924.6
2025-01-13,gasto,Publicidad online,marketing,64495.16
2025-04-03,gasto,Publicidad online,marketing,14302.41
2025-06-06,gasto,Publicidad online,marketing,47597.4
2025-08-12,gasto,Publicidad online,marketing,66507.37
2025-07-05,gasto,Nomina Operativa,personal,176913.59
2025-06-20,gasto,Renta oficina,infraestructura,21582.44
2025-02-26,gasto,Nomina Operativa,personal,191380.07
2025-03-10,gasto,Nomina Operativa,personal,89052.2
2025-09-28,gasto,Consultoria externa,servicios,40780.18
2025-03-20,ingreso,Venta producto A,ventas,147668.97
2025-07-25,ingreso,Venta producto A,ventas,996023.11
2025-08-31,gasto,Compra inventario,costos,283152.21
2025-04-04,gasto,Servicios publicos,infraestructura,58803.89
2025-05-12,gasto,Publicidad online,marketing,60847.0
2025-04-06,gasto,Publicidad online,marketing,62732.67
2025-04-15,ingreso,Venta producto A,ventas,542450.22
2025-02-26,gasto,Servicios publicos,infraestructura,44142.28
2025-07-30,gasto,Publicidad online,marketing,60058.08
2025-01-04,gasto,Publicidad online,marketing,30696.85
2025-06-26,gasto,Renta oficina,infraestructura,20279.46
2025-06-06,gasto,Servicios publicos,infraestructura,21113.67
2025-09-01,ingreso,Venta producto B,ventas,875260.52
2025-05-27,ingreso,Venta producto B,ventas,761968.31
2025-06-20,gasto,Nomina Operativa,personal,219575.73
2025-04-14,gasto,Compra inventario,costos,78245.88
2025-02-09,gasto,Nomina Operativa,personal,206297.97
2025-07-25,gasto,Nomina Operativa,personal,58285.5
2025-05-08,gasto,Renta oficina,infraestructura,61894.77
2025-08-13,ingreso,Venta producto B,ventas,360928.32
2025-01-27,gasto,Publicidad online,marketing,12790.06
2025-03-10,gasto,Compra inventario,costos,107855.68
2025-08-07,gasto,Nomina Operativa,personal,37086.7
2025-08-07,gasto,Nomina Operativa,personal,73928.87
2025-09-20,gasto,Servicios publicos,infraestructura,6285.18
2025-05-31,gasto,Nomina Operativa,personal,13948.81
2025-04-22,gasto,Servicios publicos,infraestructura,26871.6
2025-05-29,ingreso,Venta producto A,ventas,310761.72
2025-01-24,gasto,Renta oficina,infraestructura,51172.06
2025-02-24,gasto,Consultoria externa,servicios,48611.49
2025-06-27,gasto,Consultoria externa,servicios,68653.02
2025-04-24,ingreso,Venta producto A,ventas,151562.86
2025-07-12,ingreso,Venta producto A,ventas,81378.28
2025-07-01,ingreso,Venta producto B,ventas,264509.23
2025-05-24,ingreso,Venta producto B,ventas,190963.39
2025-09-01,ingreso,Venta producto A,ventas,991822.8
2025-07-15,gasto,Servicios publicos,infraestructura,36822.37
2025-08-25,gasto,Renta oficina,infraestructura,68564.8
2025-04-02,gasto,Consultoria externa,servicios,101073.07
2025-05-08,gasto,Renta oficina,infraestructura,91366.4
2025-07-31,ingreso,Venta producto A,ventas,948691.32
2025-06-23,gasto,Publicidad online,marketing,52969.25
2025-03-05,gasto,Nomina Operativa,personal,74377.53
2025-06-17,gasto,Renta oficina,infraestructura,60641.76
2025-08-19,ingreso,Venta producto A,ventas,544871.38
2025-03-17,gasto,Servicios publicos,infraestructura,28230.36
2025-08-21,gasto,Compra inventario,costos,106852.09
2025-03-15,ingreso,Venta producto B,ventas,754724.88
2025-07-09,gasto,Consultoria externa,servicios,63392.58
2025-03-27,gasto,Nomina Operativa,personal,23384.98
2025-06-09,ingreso,Venta producto B,ventas,780291.0
2025-01-03,gasto,Renta oficina,infraestructura,79424.68
2025-03-08,gasto,Publicidad online,marketing,74927.87
2025-09-28,ingreso,Venta producto B,ventas,976318.77
2025-09-05,ingreso,Venta producto B,ventas,97628.79
2025-02-23,gasto,Publicidad online,marketing,17571.58
2025-05-22,gasto,Consultoria externa,servicios,56944.5
2025-03-10,gasto,Consultoria externa,servicios,58664.0
2025-02-04,ingreso,Venta producto B,ventas,472375.54
2025-02-02,gasto,Publicidad online,marketing,9959.33
2025-07-09,gasto,Publicidad online,marketing,74834.44
2025-07-05,gasto,Servicios publicos,infraestructura,8488.64
2025-03-28,gasto,Nomina Operativa,personal,129941.98
2025-03-14,gasto,Servicios publicos,infraestructura,70383.62
2025-08-29,ingreso,Venta producto B,ventas,266069.25
2025-05-18,gasto,Nomina Operativa,personal,38796.28
2025-02-22,ingreso,Venta producto B,ventas,677290.95
2025-03-08,ingreso,Venta producto B,ventas,970612.59
2025-02-16,gasto,Nomina Operativa,personal,86504.43
2025-06-02,gasto,Consultoria externa,servicios,59031.8
2025-04-10,gasto,Compra inventario,costos,116326.07
2025-09-24,ingreso,Venta producto B,ventas,111685.46
2025-03-11,gasto,Renta oficina,infraestructura,20894.98
2025-04-24,gasto,Nomina Operativa,personal,195144.76
2025-05-20,ingreso,Venta producto A,ventas,361542.14
2025-04-12,gasto,Publicidad online,marketing,53835.45
2025-01-02,ingreso,Venta producto A,ventas,171424.0
2025-02-28,gasto,Servicios publicos,infraestructura,43812.84
2025-05-01,ingreso,Venta producto A,ventas,621622.07
2025-05-09,gasto,Consultoria externa,servicios,114439.43
2025-08-11,gasto,Compra inventario,costos,151078.12
2025-09-22,gasto,Publicidad online,marketing,44625.8
2025-01-18,gasto,Publicidad online,marketing,10384.32
2025-09-30,gasto,Nomina Operativa,personal,222310.68
2025-04-08,gasto,Publicidad online,marketing,22985.31
2025-09-17,gasto,Publicidad online,marketing,22862.42
2025-01-02,ingreso,Venta producto A,ventas,603618.96
2025-09-05,gasto,Consultoria externa,servicios,90156.22
2025-06-11,ingreso,Venta producto A,ventas,136661.6
2025-09-27,gasto,Renta oficina,infraestructura,90416.84
2025-05-06,gasto,Renta oficina,infraestructura,47336.43
2025-06-26,ingreso,Venta producto A,ventas,703760.64
2025-01-28,gasto,Nomina Operativa,personal,164472.95
2025-02-17,ingreso,Venta producto A,ventas,852800.52
2025-01-29,ingreso,Venta producto B,ventas,883974.54
2025-02-28,gasto,Publicidad online,marketing,64632.82
2025-08-21,gasto,Renta oficina,infraestructura,73593.61
2025-08-12,gasto,Renta oficina,infraestructura,34878.35
2025-05-30,gasto,Servicios publicos,infraestructura,37886.35
2025-08-11,gasto,Publicidad online,marketing,42988.18
2025-09-05,gasto,Consultoria externa,servicios,49508.87
2025-02-13,ingreso,Venta producto B,ventas,408705.36
2025-07-02,gasto,Servicios publicos,infraestructura,83213.86
2025-01-28,gasto,Servicios publicos,infraestructura,33812.54
2025-08-30,gasto,Publicidad online,marketing,27473.3
2025-06-03,gasto,Compra inventario,costos,93172.5
2025-08-14,gasto,Nomina Operativa,personal,185768.64
2025-07-30,gasto,Compra inventario,costos,138552.3
2025-02-14,gasto,Servicios publicos,infraestructura,10548.62
2025-06-25,ingreso,Venta producto B,ventas,703106.3
2025-09-30,gasto,Renta oficina,infraestructura,9440.65
2025-03-18,gasto,Renta oficina,infraestructura,76246.96
2025-02-25,gasto,Publicidad online,marketing,48919.6
2025-07-08,gasto,Consultoria externa,servicios,68560.34
2025-01-09,gasto,Publicidad online,marketing,66063.59
2025-02-27,gasto,Publicidad online,marketing,10244.65
2025-06-02,gasto,Consultoria externa,servicios,55969.08
2025-08-01,gasto,Compra inventario,costos,53330.34
2025-02-09,gasto,Publicidad online,marketing,53515.45
2025-03-10,gasto,Publicidad online,marketing,36629.61
2025-09-07,ingreso,Venta producto B,ventas,644792.5
2025-05-23,ingreso,Venta producto A,ventas,217272.65
2025-09-06,gasto,Publicidad online,marketing,72753.64
2025-07-24,gasto,Publicidad online,marketing,7267.1
2025-06-02,gasto,Consultoria externa,servicios,145779.4
2025-09-11,gasto,Consultoria externa,servicios,47526.26
2025-07-16,gasto,Compra inventario,costos,93341.47
2025-07-16,ingreso,Venta producto A,ventas,686305.05
2025-07-31,ingreso,Venta producto B,ventas,780821.66
2025-02-06,gasto,Nomina Operativa,personal,92915.35
2025-03-23,gasto,Renta oficina,infraestructura,87302.58
2025-05-15,ingreso,Venta producto B,ventas,295530.9
2025-04-08,gasto,Compra inventario,costos,89387.4
2025-08-31,gasto,Consultoria externa,servicios,119579.86
2025-09-01,ingreso,Venta producto A,ventas,342305.79
2025-01-13,gasto,Renta oficina,infraestructura,69927.86
2025-02-08,ingreso,Venta producto B,ventas,230264.12
2025-03-21,gasto,Renta oficina,infraestructura,21281.18
2025-07-08,ingreso,Venta producto A,ventas,726414.37
2025-09-25,gasto,Nomina Operativa,personal,211862.0
2025-04-29,gasto,Publicidad online,marketing,6075.8
2025-08-03,gasto,Consultoria externa,servicios,91462.95
2025-04-28,ingreso,Venta producto A,ventas,745738.31
2025-10-01,gasto,Renta oficina,infraestructura,70734.44
2025-06-12,ingreso,Venta producto A,ventas,558628.09
2025-02-23,gasto,Nomina Operativa,personal,217787.69
2025-06-21,ingreso,Venta producto A,ventas,410552.31
2025-09-21,gasto,Consultoria externa,servicios,114366.36
2025-02-11,gasto,Renta oficina,infraestructura,33427.97
2025-05-23,ingreso,Venta producto B,ventas,891206.01
2025-05-06,gasto,Compra inventario,costos,299282.44
2025-07-20,gasto,Publicidad online,marketing,62257.8
2025-07-05,gasto,Compra inventario,costos,181559.23
2025-07-08,gasto,Nomina Operativa,personal,193451.75
2025-01-23,gasto,Servicios publicos,infraestructura,75084.8
2025-03-12,gasto,Consultoria externa,servicios,144461.48
2025-08-22,ingreso,Venta producto A,ventas,858040.77
2025-01-10,gasto,Consultoria externa,servicios,52195.36
2025-01-20,gasto,Consultoria externa,servicios,19143.82
2025-06-09,gasto,Nomina Operativa,personal,153460.22
2025-07-18,gasto,Compra inventario,costos,172555.01
2025-05-07,gasto,Renta oficina,infraestructura,67227.06
2025-08-07,gasto,Nomina Operativa,personal,119330.28
2025-09-02,ingreso,Venta producto B,ventas,177114.56
2025-04-27,ingreso,Venta producto A,ventas,842333.96
2025-06-22,gasto,Compra inventario,costos,256450.03
2025-04-28,gasto,Consultoria externa,servicios,87696.23
2025-04-24,ingreso,Venta producto B,ventas,536507.36
2025-09-08,ingreso,Venta producto B,ventas,454457.22
2025-06-17,gasto,Servicios publicos,infraestructura,24900.57
2025-08-22,gasto,Renta oficina,infraestructura,55849.94
2025-03-15,gasto,Nomina Operativa,personal,55851.11
2025-02-01,gasto,Publicidad online,marketing,51339.94
2025-02-16,gasto,Consultoria externa,servicios,107169.48
2025-04-25,ingreso,Venta producto B,ventas,914383.77
2025-01-15,gasto,Renta oficina,infraestructura,59919.91
2025-04-16,gasto,Nomina Operativa,personal,216601.08
2025-07-20,ingreso,Venta producto A,ventas,976764.06
2025-08-12,gasto,Renta oficina,infraestructura,45856.35
2025-07-14,gasto,Publicidad online,marketing,62403.97
2025-07-23,gasto,Nomina Operativa,personal,104110.98
2025-04-15,gasto,Nomina Operativa,personal,133451.12
2025-01-21,gasto,Nomina Operativa,personal,232018.39
2025-02-04,gasto,Consultoria externa,servicios,30758.92
2025-06-10,gasto,Publicidad online,marketing,41228.68
2025-06-23,ingreso,Venta producto B,ventas,398896.02
2025-02-11,ingreso,Venta producto B,ventas,239878.63
2025-09-02,gasto,Publicidad online,marketing,38572.51
2025-08-10,gasto,Publicidad online,marketing,45122.63
2025-07-10,gasto,Nomina Operativa,personal,55342.89
2025-08-29,ingreso,Venta producto A,ventas,122940.21
2025-03-21,gasto,Publicidad online,marketing,19925.33
2025-03-13,ingreso,Venta producto A,ventas,901554.71
2025-07-11,ingreso,Venta producto A,ventas,577902.83
2025-09-19,gasto,Servicios publicos,infraestructura,9764.67
2025-04-02,gasto,Publicidad online,marketing,52651.8
2025-01-09,gasto,Renta oficina,infraestructura,61547.35
2025-08-29,gasto,Nomina Operativa,personal,184328.73
2025-01-05,gasto,Nomina Operativa,personal,145014.17
