fecha,tipo,concepto,categoria,monto
2025-05-17,gasto,Nomina Operativa,personal,47713.6
2025-06-26,gasto,Renta oficina,infraestructura,86639.48
2025-07-08,gasto,Renta oficina,infraestructura,73526.44
2025-03-11,gasto,Consultoria externa,servicios,84757.54
2025-05-23,ingreso,Venta producto A,ventas,963548.92
2025-06-13,gasto,Publicidad online,marketing,62829.73
2025-02-02,gasto,Publicidad online,marketing,68695.39
2025-03-01,gasto,Consultoria externa,servicios,84683.05
2025-09-04,gasto,Compra inventario,costos,15145.14
2025-04-10,gasto,Consultoria externa,servicios,135303.75
2025-09-11,gasto,Consultoria externa,servicios,71319.28
2025-05-23,gasto,Servicios publicos,infraestructura,26770.05
2025-09-02,gasto,Publicidad online,marketing,65778.61
2025-02-02,gasto,Servicios publicos,infraestructura,10535.06
2025-09-24,gasto,Renta oficina,infraestructura,55194.78
2025-02-21,gasto,Servicios publicos,infraestructura,48463.75
2025-09-17,gasto,Renta oficina,infraestructura,17919.1
2025-02-18,ingreso,Venta producto A,ventas,475345.73
2025-05-14,gasto,Publicidad online,marketing,47936.65
2025-06-19,gasto,Consultoria externa,servicios,34075.57
2025-06-29,ingreso,Venta producto B,ventas,170543.12
2025-06-05,gasto,Consultoria externa,servicios,77793.56
2025-03-13,gasto,Compra inventario,costos,236366.17
2025-04-19,gasto,Consultoria externa,servicios,122751.14
2025-05-07,ingreso,Venta producto A,ventas,357832.45
2025-05-18,ingreso,Venta producto A,ventas,751821.83
2025-03-20,gasto,Compra inventario,costos,278447.28
2025-09-21,gasto,Consultoria externa,servicios,128992.04
2025-01-29,gasto,Consultoria externa,servicios,110219.95
2025-02-18,gasto,Nomina Operativa,personal,205099.89
2025-01-02,ingreso,Venta producto B,ventas,494338.72
2025-07-07,gasto,Renta oficina,infraestructura,63875.18
2025-09-02,gasto,Nomina Operativa,personal,172471.21
2025-05-30,gasto,Publicidad online,marketing,45900.12
2025-01-16,ingreso,Venta producto A,ventas,508978.0
2025-04-11,ingreso,Venta producto B,ventas,308600.3
2025-09-17,gasto,Publicidad online,marketing,9587.83
2025-07-05,gasto,Nomina Operativa,personal,237603.44
2025-09-20,gasto,Renta oficina,infraestructura,56757.32
2025-02-12,ingreso,Venta producto B,ventas,139761.37
2025-03-02,gasto,Consultoria externa,servicios,60574.42
2025-04-17,gasto,Nomina Operativa,personal,41579.59
