fecha,tipo,concepto,categoria,monto
2025-07-23,ingreso,Venta producto B,ventas,675509.53
2025-06-17,gasto,Servicios publicos,infraestructura,93215.65
2025-03-10,gasto,Publicidad online,marketing,45244.8
2025-07-06,gasto,Nomina Operativa,personal,119549.1
2025-07-14,gasto,Consultoria externa,servicios,25038.15
2025-07-16,ingreso,Venta producto B,ventas,595339.76
2025-03-28,ingreso,Venta producto A,ventas,997923.67
2025-03-07,gasto,Servicios publicos,infraestructura,30312.34
2025-08-26,gasto,Publicidad online,marketing,76807.49
2025-06-20,gasto,Servicios publicos,infraestructura,60395.08
2025-03-30,gasto,Compra inventario,costos,141894.44
2025-03-12,gasto,Consultoria externa,servicios,34099.28
2025-04-11,gasto,Renta oficina,infraestructura,35146.37
2025-01-16,gasto,Nomina Operativa,personal,127259.78
2025-09-16,gasto,Publicidad online,marketing,44926.17
2025-02-08,gasto,Publicidad online,marketing,56002.75
2025-07-13,gasto,Servicios publicos,infraestructura,26408.89
2025-07-20,gasto,Renta oficina,infraestructura,89346.17
2025-02-14,gasto,Compra inventario,costos,125324.11
2025-09-26,gasto,Nomina Operativa,personal,92410.32
2025-02-02,gasto,Compra inventario,costos,258220.59
2025-07-28,gasto,Nomina Operativa,personal,217908.16
2025-09-30,gasto,Consultoria externa,servicios,142969.31
2025-01-15,ingreso,Venta producto A,ventas,76158.81
2025-01-27,gasto,Publicidad online,marketing,79003.44
2025-07-14,gasto,Compra inventario,costos,278399.05
2025-06-03,gasto,Publicidad online,marketing,5358.2
2025-08-31,gasto,Compra inventario,costos,252769.4
2025-07-25,gasto,Publicidad online,marketing,54297.48
2025-06-04,gasto,Publicidad online,marketing,73151.25
2025-04-13,gasto,Consultoria externa,servicios,77071.7
2025-03-31,gasto,Consultoria externa,servicios,121549.25
2025-06-07,ingreso,Venta producto B,ventas,384093.91
2025-05-20,ingreso,Venta producto B,ventas,478806.48
2025-09-29,gasto,Compra inventario,costos,231305.74
2025-04-11,gasto,Nomina Operativa,personal,42188.46
2025-03-16,gasto,Nomina Operativa,personal,79899.86
2025-02-27,gasto,Consultoria externa,servicios,111232.2
2025-01-02,gasto,Nomina Operativa,personal,21482.0
2025-09-23,ingreso,Venta producto A,ventas,785397.1
2025-05-24,gasto,Nomina Operativa,personal,146585.08
2025-08-17,gasto,Compra inventario,costos,261179.74
2025-03-29,gasto,Renta oficina,infraestructura,99981.74
2025-05-21,gasto,Servicios publicos,infraestructura,99285.08
2025-03-12,gasto,Renta oficina,infraestructura,22097.54
2025-07-24,gasto,Renta oficina,infraestructura,36279.24
2025-02-04,gasto,Compra inventario,costos,10020.23
2025-09-07,ingreso,Venta producto A,ventas,786366.24
2025-09-23,gasto,Publicidad online,marketing,50634.57
2025-06-27,gasto,Publicidad online,marketing,72193.46
2025-04-01,ingreso,Venta producto A,ventas,664327.03
2025-05-08,gasto,Servicios publicos,infraestructura,39421.36
2025-10-01,gasto,Renta oficina,infraestructura,85275.57
2025-07-26,gasto,Consultoria externa,servicios,37175.25
2025-06-16,gasto,Nomina Operativa,personal,144399.64
2025-03-15,gasto,Renta oficina,infraestructura,81482.41
2025-09-24,gasto,Compra inventario,costos,287958.49
2025-08-28,gasto,Publicidad online,marketing,75467.01
2025-02-23,gasto,Consultoria externa,servicios,93155.16
2025-04-01,gasto,Servicios publicos,infraestructura,80588.02
2025-01-17,gasto,Publicidad online,marketing,68608.66
2025-08-07,gasto,Nomina Operativa,personal,51522.16
2025-01-17,ingreso,Venta producto A,ventas,857025.51
2025-01-13,gasto,Compra inventario,costos,109795.69
2025-03-05,gasto,Servicios publicos,infraestructura,57171.68
2025-01-02,ingreso,Venta producto A,ventas,703712.39
2025-01-10,gasto,Publicidad online,marketing,19706.16
2025-07-26,gasto,Compra inventario,costos,73897.78
2025-05-10,gasto,Compra inventario,costos,240554.24
2025-02-08,ingreso,Venta producto A,ventas,722965.96
2025-03-20,ingreso,Venta producto B,ventas,726086.8
2025-05-09,gasto,Consultoria externa,servicios,33908.92
