fecha,tipo,concepto,categoria,monto
2024-12-13,gasto,Nomina Operativa,personal,117405.02
2024-04-12,gasto,Servicios publicos,infraestructura,10256.91
2024-05-14,gasto,Consultoria externa,servicios,119562.85
2024-06-24,gasto,Compra inventario,costos,178027.04
2024-08-16,gasto,Nomina Operativa,personal,162246.88
2024-10-23,ingreso,Venta producto B,ventas,250867.99
2024-01-25,gasto,Publicidad online,marketing,7189.44
2024-02-08,ingreso,Venta producto A,ventas,338112.98
2024-10-06,gasto,Publicidad online,marketing,36535.52
2024-03-21,gasto,Publicidad online,marketing,53590.78
2024-09-14,gasto,Servicios publicos,infraestructura,35398.24
2024-07-19,gasto,Nomina Operativa,personal,129820.46
2024-01-03,ingreso,Venta producto B,ventas,531838.85
2024-04-26,gasto,Renta oficina,infraestructura,23348.99
2024-08-03,ingreso,Venta producto A,ventas,125355.75
2024-09-07,gasto,Renta oficina,infraestructura,86619.31
2024-06-23,gasto,Consultoria externa,servicios,77752.04
2024-09-08,gasto,Nomina Operativa,personal,213126.03
2024-04-04,gasto,Renta oficina,infraestructura,62079.12
2024-03-25,gasto,Compra inventario,costos,173543.96
2024-09-08,gasto,Publicidad online,marketing,20695.81
2024-10-24,gasto,Nomina Operativa,personal,51418.17
2024-10-29,ingreso,Venta producto B,ventas,142578.41
2024-10-29,gasto,Compra inventario,costos,12322.66
2024-05-26,gasto,Compra inventario,costos,72117.01
2024-10-24,ingreso,Venta producto A,ventas,891960.36
2024-09-21,gasto,Consultoria externa,servicios,38997.35
2024-01-22,gasto,Servicios publicos,infraestructura,79072.12
2024-06-13,ingreso,Venta producto B,ventas,312754.2
2024-04-13,ingreso,Venta producto B,ventas,198016.92
2024-12-19,gasto,Nomina Operativa,personal,96955.4
2024-01-03,gasto,Publicidad online,marketing,68400.69
2024-10-03,gasto,Servicios publicos,infraestructura,23190.31
2024-08-20,gasto,Compra inventario,costos,124149.45
2024-01-23,gasto,Publicidad online,marketing,79705.35
2024-05-05,gasto,Nomina Operativa,personal,184555.13
2024-05-14,ingreso,Venta producto A,ventas,197072.2
2024-02-11,gasto,Servicios publicos,infraestructura,76790.78
2024-07-20,gasto,Compra inventario,costos,206815.29
2024-11-11,gasto,Publicidad online,marketing,38924.64
2024-09-04,gasto,Consultoria externa,servicios,98560.33
2024-05-08,gasto,Compra inventario,costos,219866.05
2024-08-07,ingreso,Venta producto A,ventas,825164.05
2024-03-30,gasto,Publicidad online,marketing,53619.41
2024-03-13,gasto,Compra inventario,costos,27802.22
2024-08-29,ingreso,Venta producto A,ventas,681414.18
2024-07-03,gasto,Publicidad online,marketing,61178.26
2024-10-10,ingreso,Venta producto B,ventas,424326.6
2024-03-06,gasto,Consultoria externa,servicios,144453.26
2024-06-06,gasto,Nomina Operativa,personal,200819.41
2024-03-16,gasto,Servicios publicos,infraestructura,22053.69
2024-08-20,ingreso,Venta producto B,ventas,74084.51
2024-04-20,ingreso,Venta producto A,ventas,181178.19
2024-12-04,gasto,Renta oficina,infraestructura,93598.6
2024-01-18,ingreso,Venta producto A,ventas,557236.51
2024-03-17,ingreso,Venta producto B,ventas,719044.3
2024-02-17,gasto,Nomina Operativa,personal,35675.13
2024-07-18,ingreso,Venta producto B,ventas,149375.08
2024-08-19,ingreso,Venta producto A,ventas,682502.08
2024-01-25,gasto,Compra inventario,costos,220051.52
2024-04-23,gasto,Servicios publicos,infraestructura,18914.58
2024-01-13,gasto,Nomina Operativa,personal,162672.64
2024-11-01,ingreso,Venta producto A,ventas,654726.54
2024-11-24,gasto,Servicios publicos,infraestructura,27186.64
2024-09-15,ingreso,Venta producto A,ventas,62247.32
2024-06-25,gasto,Servicios publicos,infraestructura,33609.11
2024-02-19,gasto,Servicios publicos,infraestructura,16787.14
2024-03-26,gasto,Renta oficina,infraestructura,39821.48
2024-02-17,gasto,Consultoria externa,servicios,66608.91
2024-11-09,ingreso,Venta producto A,ventas,405064.11
2024-04-21,gasto,Servicios publicos,infraestructura,72702.71
2024-07-22,gasto,Renta oficina,infraestructura,62494.32
2024-02-04,ingreso,Venta producto B,ventas,508773.63
2024-07-15,gasto,Servicios publicos,infraestructura,39720.24
2024-09-19,gasto,Nomina Operativa,personal,59758.54
2024-10-26,gasto,Nomina Operativa,personal,153944.86
2024-02-16,ingreso,Venta producto A,ventas,478087.47
2024-06-05,gasto,Compra inventario,costos,56541.25
2024-08-02,gasto,Consultoria externa,servicios,24822.24
2024-10-15,gasto,Renta oficina,infraestructura,82676.19
2024-08-07,gasto,Publicidad online,marketing,65262.6
2024-02-18,gasto,Compra inventario,costos,169972.24
2024-04-06,gasto,Compra inventario,costos,88945.27
2024-11-25,ingreso,Venta producto B,ventas,292847.5
2024-06-15,ingreso,Venta producto B,ventas,759286.72
2024-11-24,ingreso,Venta producto A,ventas,897587.69
2024-03-17,ingreso,Venta producto A,ventas,167500.05
2024-11-16,ingreso,Venta producto A,ventas,389177.63
2024-09-16,gasto,Publicidad online,marketing,39929.61
2024-01-22,ingreso,Venta producto B,ventas,918340.61
2024-04-16,ingreso,Venta producto B,ventas,307720.77
2024-04-29,ingreso,Venta producto A,ventas,877119.65
2024-12-25,ingreso,Venta producto B,ventas,848954.32
2024-04-17,ingreso,Venta producto A,ventas,414223.29
2024-06-09,gasto,Compra inventario,costos,291923.97
2024-10-03,gasto,Compra inventario,costos,70971.62
2024-08-28,gasto,Consultoria externa,servicios,38691.47
2024-01-14,ingreso,Venta producto B,ventas,641678.48
2024-09-29,gasto,Consultoria externa,servicios,45675.34
2024-03-04,gasto,Servicios publicos,infraestructura,68485.51
2024-09-16,gasto,Consultoria externa,servicios,19188.55
2024-07-16,ingreso,Venta producto A,ventas,238582.94
2024-03-12,gasto,Servicios publicos,infraestructura,72877.91
2024-03-05,gasto,Servicios publicos,infraestructura,11112.66
2024-07-05,gasto,Consultoria externa,servicios,101940.91
2024-08-28,gasto,Renta oficina,infraestructura,58834.53
2024-10-03,gasto,Consultoria externa,servicios,71864.57
2024-04-01,gasto,Consultoria externa,servicios,51729.89
2024-02-24,gasto,Servicios publicos,infraestructura,36248.66
2024-10-07,ingreso,Venta producto B,ventas,69616.6
2024-12-18,gasto,Renta oficina,infraestructura,44518.73
2024-04-28,gasto,Nomina Operativa,personal,101520.68
2024-01-03,gasto,Nomina Operativa,personal,112429.04
2024-06-14,ingreso,Venta producto A,ventas,522702.44
2024-11-30,gasto,Servicios publicos,infraestructura,99448.28
2024-07-09,gasto,Compra inventario,costos,294873.72
2024-07-03,ingreso,Venta producto B,ventas,267670.64
2024-04-17,ingreso,Venta producto B,ventas,698977.77
2024-10-12,gasto,Consultoria externa,servicios,123504.98
2024-05-17,gasto,Servicios publicos,infraestructura,40429.82
2024-10-09,gasto,Servicios publicos,infraestructura,59001.32
2024-06-19,gasto,Consultoria externa,servicios,44059.66
2024-06-28,gasto,Nomina Operativa,personal,121452.19
2024-12-15,gasto,Compra inventario,costos,214290.35
2024-02-06,gasto,Renta oficina,infraestructura,74252.4
2024-03-05,ingreso,Venta producto A,ventas,834531.81
2024-09-01,ingreso,Venta producto B,ventas,880835.66
