fecha,tipo,concepto,categoria,monto
2025-05-10,ingreso,Venta producto A,ventas,114935.76
2025-02-02,gasto,Compra inventario,costos,184557.68
2025-02-15,ingreso,Venta producto A,ventas,886757.56
2025-08-06,gasto,Renta oficina,infraestructura,32550.33
2025-07-02,gasto,Publicidad online,marketing,31530.31
2025-08-27,ingreso,Venta producto A,ventas,131694.4
2025-06-14,ingreso,Venta producto A,ventas,138015.36
2025-03-06,gasto,Servicios publicos,infraestructura,76260.81
2025-09-06,ingreso,Venta producto B,ventas,314191.79
2025-05-24,ingreso,Venta producto B,ventas,381228.9
2025-01-07,gasto,Publicidad online,marketing,17014.84
2025-01-22,gasto,Renta oficina,infraestructura,62948.17
2025-05-13,gasto,Servicios publicos,infraestructura,39272.37
2025-09-28,gasto,Renta oficina,infraestructura,49098.84
2025-08-21,gasto,Nomina Operativa,personal,139974.3
2025-09-16,gasto,Publicidad online,marketing,71427.12
2025-02-04,ingreso,Venta producto B,ventas,758005.62
2025-07-19,gasto,Nomina Operativa,personal,159891.85
2025-08-01,gasto,Servicios publicos,infraestructura,38147.23
2025-07-04,gasto,Servicios publicos,infraestructura,87143.11
2025-01-23,gasto,Publicidad online,marketing,79640.9
2025-03-23,ingreso,Venta producto B,ventas,773502.97
2025-07-26,ingreso,Venta producto B,ventas,851558.24
2025-05-02,gasto,Compra inventario,costos,235892.08
2025-07-31,gasto,Publicidad online,marketing,69069.16
2025-01-21,gasto,Renta oficina,infraestructura,54461.06
2025-04-17,gasto,Renta oficina,infraestructura,88696.12
2025-02-17,gasto,Renta oficina,infraestructura,24790.22
2025-07-10,gasto,Servicios publicos,infraestructura,58609.55
2025-06-26,gasto,Publicidad online,marketing,7663.47
2025-05-06,gasto,Consultoria externa,servicios,144454.14
2025-03-23,gasto,Compra inventario,costos,14104.9
2025-07-11,ingreso,Venta producto A,ventas,116026.91
2025-09-22,ingreso,Venta producto B,ventas,857942.81
2025-09-26,gasto,Compra inventario,costos,286023.17
2025-07-21,gasto,Nomina Operativa,personal,57597.93
2025-04-03,gasto,Consultoria externa,servicios,55751.62
2025-07-11,gasto,Renta oficina,infraestructura,46633.44
2025-03-20,gasto,Compra inventario,costos,237681.37
2025-04-11,gasto,Renta oficina,infraestructura,32834.9
2025-06-04,ingreso,Venta producto B,ventas,388112.28
2025-01-18,gasto,Publicidad online,marketing,73747.2
2025-04-23,gasto,Renta oficina,infraestructura,11714.91
2025-04-28,gasto,Renta oficina,infraestructura,78579.16
2025-03-29,gasto,Servicios publicos,infraestructura,47711.75
2025-05-25,gasto,Compra inventario,costos,275298.32
2025-06-19,gasto,Nomina Operativa,personal,142044.52
2025-06-12,gasto,Compra inventario,costos,218405.29
2025-03-09,gasto,Publicidad online,marketing,15366.75
2025-08-28,ingreso,Venta producto B,ventas,793487.59
2025-07-05,gasto,Nomina Operativa,personal,196241.77
2025-08-17,ingreso,Venta producto A,ventas,212950.11
2025-08-17,ingreso,Venta producto B,ventas,279965.14
2025-02-09,ingreso,Venta producto A,ventas,267056.23
2025-08-06,gasto,Servicios publicos,infraestructura,24960.45
2025-04-10,gasto,Consultoria externa,servicios,120104.79
2025-08-13,gasto,Renta oficina,infraestructura,92359.9
2025-05-31,ingreso,Venta producto B,ventas,654154.57
2025-04-24,gasto,Servicios publicos,infraestructura,35645.82
2025-07-28,ingreso,Venta producto B,ventas,765878.14
2025-07-16,gasto,Consultoria externa,servicios,144205.94
2025-07-29,gasto,Consultoria externa,servicios,37346.64
2025-07-16,gasto,Renta oficina,infraestructura,26353.27
2025-05-20,gasto,Renta oficina,infraestructura,57733.23
2025-01-03,ingreso,Venta producto A,ventas,323632.59
2025-07-12,ingreso,Venta producto B,ventas,531748.98
2025-07-27,gasto,Renta oficina,infraestructura,8024.72
2025-02-15,gasto,Compra inventario,costos,96421.8
2025-01-27,gasto,Consultoria externa,servicios,51482.48
2025-08-08,gasto,Compra inventario,costos,123718.8
2025-07-21,ingreso,Venta producto A,ventas,479518.57
2025-08-23,gasto,Servicios publicos,infraestructura,68024.89
2025-06-26,ingreso,Venta producto B,ventas,494053.49
2025-04-03,gasto,Nomina Operativa,personal,246015.21
2025-04-11,gasto,Publicidad online,marketing,47930.01
2025-07-12,gasto,Compra inventario,costos,150985.75
2025-06-30,gasto,Servicios publicos,infraestructura,39671.18
2025-08-15,ingreso,Venta producto B,ventas,922614.48
2025-09-05,ingreso,Venta producto B,ventas,788255.26
2025-03-18,gasto,Servicios publicos,infraestructura,99123.7
2025-01-05,gasto,Publicidad online,marketing,75290.25
2025-05-05,gasto,Publicidad online,marketing,77029.98
2025-06-24,gasto,Publicidad online,marketing,72543.78
2025-04-03,gasto,Publicidad online,marketing,31323.1
2025-02-03,gasto,Renta oficina,infraestructura,53478.12
2025-04-07,gasto,Publicidad online,marketing,35330.4
2025-04-28,gasto,Publicidad online,marketing,34572.76
2025-08-06,gasto,Publicidad online,marketing,48978.23
2025-02-01,gasto,Publicidad online,marketing,48942.56
2025-08-05,ingreso,Venta producto A,ventas,958095.7
2025-06-28,gasto,Renta oficina,infraestructura,49295.91
2025-05-09,gasto,Servicios publicos,infraestructura,55889.95
2025-02-01,gasto,Consultoria externa,servicios,61377.71
2025-09-07,gasto,Publicidad online,marketing,78728.53
2025-03-01,gasto,Nomina Operativa,personal,73968.95
2025-04-09,ingreso,Venta producto B,ventas,731893.56
2025-04-14,ingreso,Venta producto A,ventas,527451.69
2025-08-08,ingreso,Venta producto A,ventas,677853.44
2025-09-16,ingreso,Venta producto B,ventas,343050.04
2025-04-17,gasto,Servicios publicos,infraestructura,82608.31
2025-06-19,gasto,Compra inventario,costos,33372.23
2025-09-08,gasto,Publicidad online,marketing,37494.61
2025-02-04,gasto,Nomina Operativa,personal,243002.48
2025-09-07,gasto,Compra inventario,costos,89176.14
2025-03-12,gasto,Compra inventario,costos,288832.96
2025-08-25,gasto,Nomina Operativa,personal,109781.15
2025-02-07,ingreso,Venta producto A,ventas,893402.89
2025-02-07,gasto,Nomina Operativa,personal,19007.3
2025-04-10,gasto,Consultoria externa,servicios,53315.89
2025-03-02,ingreso,Venta producto B,ventas,641065.48
2025-02-13,gasto,Publicidad online,marketing,32007.36
2025-05-14,ingreso,Venta producto A,ventas,257549.62
2025-01-17,gasto,Publicidad online,marketing,63076.81
2025-05-12,ingreso,Venta producto B,ventas,425013.78
2025-06-06,gasto,Consultoria externa,servicios,18072.52
2025-03-26,gasto,Publicidad online,marketing,22438.35
2025-04-05,ingreso,Venta producto A,ventas,759364.9
2025-03-27,gasto,Publicidad online,marketing,59760.4
2025-07-04,ingreso,Venta producto B,ventas,459447.84
2025-01-16,ingreso,Venta producto A,ventas,161039.95
2025-07-22,gasto,Publicidad online,marketing,43618.34
2025-05-28,gasto,Nomina Operativa,personal,241414.28
2025-02-23,ingreso,Venta producto B,ventas,376091.52
2025-09-15,gasto,Renta oficina,infraestructura,17247.09
2025-09-06,gasto,Publicidad online,marketing,25620.66
2025-04-18,gasto,Nomina Operativa,personal,37349.85
2025-07-12,gasto,Compra inventario,costos,276832.13
2025-06-15,gasto,Servicios publicos,infraestructura,48608.57
2025-08-30,gasto,Renta oficina,infraestructura,68454.08
2025-08-23,gasto,Consultoria externa,servicios,131720.75
2025-01-22,gasto,Publicidad online,marketing,66587.39
2025-06-06,ingreso,Venta producto B,ventas,310482.75
2025-03-11,ingreso,Venta producto A,ventas,782262.18
2025-09-19,gasto,Nomina Operativa,personal,130265.86
2025-07-16,gasto,Servicios publicos,infraestructura,31976.29
2025-03-18,ingreso,Venta producto B,ventas,865404.82
2025-05-28,gasto,Servicios publicos,infraestructura,73116.08
