fecha,tipo,concepto,categoria,monto
2024-03-02,gasto,Compra inventario,costos,94683.21
2024-04-06,gasto,Nomina Operativa,personal,18672.69
2024-12-21,ingreso,Venta producto B,ventas,253867.77
2024-02-27,ingreso,Venta producto A,ventas,754119.03
2024-06-12,ingreso,Venta producto B,ventas,856727.88
2024-07-15,ingreso,Venta producto A,ventas,962927.96
2024-11-05,ingreso,Venta producto B,ventas,122585.98
2024-10-08,gasto,Publicidad online,marketing,62703.23
2024-10-22,ingreso,Venta producto A,ventas,343876.77
2024-10-02,ingreso,Venta producto B,ventas,136329.78
2024-09-07,gasto,Consultoria externa,servicios,30783.35
2024-07-25,gasto,Servicios publicos,infraestructura,64879.68
2024-09-16,gasto,Servicios publicos,infraestructura,37399.32
2024-05-18,gasto,Compra inventario,costos,32943.37
2024-10-08,gasto,Publicidad online,marketing,79797.4
2024-10-14,ingreso,Venta producto A,ventas,822377.96
2024-07-20,gasto,Consultoria externa,servicios,33893.66
2024-08-28,ingreso,Venta producto B,ventas,683617.99
2024-12-30,ingreso,Venta producto B,ventas,510610.34
2024-10-02,ingreso,Venta producto B,ventas,55608.89
2024-06-05,gasto,Compra inventario,costos,243794.35
2024-08-28,gasto,Publicidad online,marketing,33139.01
2024-02-28,gasto,Publicidad online,marketing,37157.81
2024-04-24,ingreso,Venta producto B,ventas,539266.47
2024-05-07,gasto,Renta oficina,infraestructura,42201.99
2024-10-27,gasto,Compra inventario,costos,253557.16
2024-11-19,ingreso,Venta producto B,ventas,523219.7
2024-02-14,gasto,Renta oficina,infraestructura,80601.37
2024-06-02,gasto,Consultoria externa,servicios,54909.97
2024-10-13,gasto,Consultoria externa,servicios,84100.67
2024-06-02,gasto,Servicios publicos,infraestructura,16686.21
2024-03-20,gasto,Compra inventario,costos,223555.67
2024-12-17,gasto,Nomina Operativa,personal,196782.85
2024-04-16,gasto,Nomina Operativa,personal,224547.29
2024-03-28,ingreso,Venta producto B,ventas,256415.85
2024-12-08,gasto,Consultoria externa,servicios,47305.61
2024-05-09,gasto,Compra inventario,costos,112708.51
2024-06-04,gasto,Nomina Operativa,personal,59722.42
2024-05-21,gasto,Renta oficina,infraestructura,25238.54
2024-12-24,gasto,Consultoria externa,servicios,35810.65
2024-12-27,gasto,Renta oficina,infraestructura,86318.94
2024-01-02,gasto,Compra inventario,costos,107442.0
2024-08-03,gasto,Nomina Operativa,personal,121926.05
2024-07-27,gasto,Consultoria externa,servicios,147901.48
2024-06-25,gasto,Consultoria externa,servicios,65810.43
2024-05-02,gasto,Nomina Operativa,personal,28587.16
2024-01-07,gasto,Servicios publicos,infraestructura,53279.15
2024-09-26,gasto,Nomina Operativa,personal,66797.52
2024-02-19,gasto,Renta oficina,infraestructura,26350.64
2024-10-31,gasto,Consultoria externa,servicios,141523.08
2024-10-17,gasto,Servicios publicos,infraestructura,62440.71
2024-04-18,gasto,Servicios publicos,infraestructura,40427.99
2024-12-29,ingreso,Venta producto B,ventas,129846.2
2024-01-26,gasto,Renta oficina,infraestructura,23180.92
2024-04-03,gasto,Compra inventario,costos,84125.98
2024-09-14,gasto,Nomina Operativa,personal,150808.15
2024-06-20,ingreso,Venta producto B,ventas,176355.51
2024-04-12,gasto,Servicios publicos,infraestructura,26229.18
2024-07-01,gasto,Nomina Operativa,personal,233003.71
2024-01-05,gasto,Nomina Operativa,personal,178468.92
2024-12-07,ingreso,Venta producto A,ventas,806111.54
2024-12-05,gasto,Consultoria externa,servicios,144567.21
2024-07-30,gasto,Servicios publicos,infraestructura,88307.59
2024-07-13,gasto,Renta oficina,infraestructura,53822.6
2024-02-19,gasto,Nomina Operativa,personal,30506.78
2024-05-03,ingreso,Venta producto A,ventas,525385.26
2024-03-22,ingreso,Venta producto B,ventas,813460.46
2024-04-05,gasto,Renta oficina,infraestructura,74819.61
2024-02-06,gasto,Servicios publicos,infraestructura,72916.8
2024-09-14,gasto,Servicios publicos,infraestructura,24406.14
2024-07-28,ingreso,Venta producto A,ventas,698093.49
2024-05-09,ingreso,Venta producto B,ventas,512964.01
2024-02-21,gasto,Renta oficina,infraestructura,26927.2
2024-06-07,gasto,Publicidad online,marketing,68653.46
2024-02-27,gasto,Compra inventario,costos,61469.34
2024-11-11,gasto,Compra inventario,costos,108172.7
2024-05-04,gasto,Consultoria externa,servicios,83408.18
2024-06-13,gasto,Compra inventario,costos,15601.23
2024-03-31,ingreso,Venta producto A,ventas,870194.58
2024-07-14,gasto,Compra inventario,costos,259377.89
2024-01-30,ingreso,Venta producto A,ventas,583464.69
2024-02-25,gasto,Nomina Operativa,personal,34132.74
2024-03-20,ingreso,Venta producto B,ventas,643198.67
2024-09-21,gasto,Renta oficina,infraestructura,73633.84
2024-05-21,gasto,Nomina Operativa,personal,68306.47
2024-11-07,gasto,Servicios publicos,infraestructura,15476.71
2024-07-30,gasto,Nomina Operativa,personal,133464.41
2024-01-08,gasto,Servicios publicos,infraestructura,89800.79
2024-03-21,gasto,Servicios publicos,infraestructura,44726.52
2024-05-14,gasto,Renta oficina,infraestructura,57248.69
2024-07-24,gasto,Renta oficina,infraestructura,43637.67
2024-10-28,gasto,Consultoria externa,servicios,95888.28
2024-05-24,gasto,Nomina Operativa,personal,147155.79
2024-11-12,ingreso,Venta producto A,ventas,698589.42
2024-09-03,gasto,Renta oficina,infraestructura,85597.59
2024-02-29,gasto,Compra inventario,costos,288618.29
2024-04-12,gasto,Consultoria externa,servicios,53381.93
2024-07-14,ingreso,Venta producto A,ventas,613034.4
